energy,intensity,residual,fit,pseudovoigt_1,gaussian_2,gaussian_3,gaussian_4,gaussian_5,gaussian_6
-0.6000000000000036,0.1066084309163803,-0.07928373898689853,0.027324691929481768,0.02732469192948176,7.288202318303255e-68,2.1244389814904287e-71,1.4471939452418452e-53,1.0674617331043782e-103,1.623878451143383e-140
-0.5833333333333369,0.1173750907386769,-0.08855426529973386,0.028820825438943043,0.028820825438943043,7.109993005081146e-67,1.2313614758968246e-70,6.581356881664714e-53,8.931490306024267e-103,1.937108522587219e-139
-0.5666666666666704,0.121347991954812,-0.09090596970413335,0.030442022250678644,0.030442022250678644,6.818439602763501e-66,7.068752909589663e-70,2.9643069626245447e-52,7.401411917231167e-102,2.2886185452505668e-138
-0.5500000000000038,0.0404159738107429,-0.008213510385209025,0.03220246342553387,0.03220246342553387,6.4278819666185686e-65,4.018981232216212e-69,1.3223607023255006e-51,6.0746917704222e-101,2.678008194572579e-137
-0.5333333333333372,0.1229318938881705,-0.08881352029498069,0.03411837359318981,0.03411837359318981,5.956866398182338e-64,2.2631070291625493e-68,5.842459663375865e-51,4.938021156348325e-100,3.1036262629314713e-136
-0.5166666666666706,0.0555696318939941,-0.019361252026909435,0.03620837986708467,0.03620837986708467,5.426688550418543e-63,1.2621476041580147e-67,2.55658677920119e-50,3.975581615966338e-99,3.562426909589008e-135
-0.500000000000004,0.0882898705374889,-0.049795925202787805,0.03849394533470109,0.03849394533470109,4.859806813613978e-62,6.971578778559833e-67,1.1080117926017666e-49,3.170059610495312e-98,4.0498742177578894e-134
-0.4833333333333373,0.1329954144767543,-0.09199551943883624,0.040999895037918066,0.040999895037918066,4.278289660151699e-61,3.8138891793408874e-66,4.756059228344083e-49,2.5035323747769484e-97,4.559908573400128e-133
-0.4666666666666708,0.1368883871498967,-0.09313332991191119,0.04375505723798552,0.04375505723798552,3.70244346214406e-60,2.066431141652821e-65,2.021944143250612e-48,1.9582044032592968e-96,5.0849860177799717e-132
-0.4500000000000042,0.1255701838721387,-0.07877713475250085,0.046793049119637845,0.046793049119637845,3.1497331172788842e-59,1.1088932632239263e-64,8.513538048778815e-48,1.5169870085750774e-95,5.616198108256834e-131
-0.4333333333333376,0.1085897237046845,-0.05843647928560242,0.05015324441908208,0.05015324441908208,2.6340629466062437e-58,5.893516316640847e-64,3.550340744738763e-47,1.1639242805721313e-94,6.143475102155229e-130
-0.4166666666666709,0.1403809962644879,-0.0864990248404672,0.05388197142402071,0.053881971424020715,2.1654372961317175e-57,3.102238431698789e-63,1.4663884108138319e-46,8.844771598932705e-94,6.655869741531244e-129
-0.4000000000000044,0.1469699555212256,-0.08893595123287387,0.05803400428835173,0.05803400428835174,1.7499762187182897e-56,1.6173045022747867e-62,5.9985603227002174e-46,6.656831203202722e-93,7.141912964825804e-128
-0.3833333333333377,0.1182748109964727,-0.05560038115115411,0.0626744298453186,0.0626744298453186,1.3902271070081721e-55,8.350728337903887e-62,2.4303234048524695e-45,4.962122651826703e-92,7.590026994606761e-127
-0.3666666666666711,0.1231001363483661,-0.05521913861683157,0.06788099773153453,0.06788099773153453,1.085691477224802e-54,4.2704422583234225e-61,9.752144684165259e-45,3.663417980913865e-91,7.98897598206539e-126
-0.3500000000000045,0.1238992171385282,-0.05015212128850262,0.07374709585002558,0.07374709585002558,8.334780671708976e-54,2.1629042337471556e-60,3.8757453115382694e-44,2.678702471929174e-90,8.328330251299451e-125
-0.3333333333333379,0.1254181731096307,-0.045032634197431226,0.08038553891219946,0.08038553891219946,6.2899760855602995e-53,1.084969839766581e-59,1.525560209268387e-43,1.9399096884977484e-89,8.598917634018076e-124
-0.3166666666666712,0.0891305380394382,-0.0011971192789824309,0.08793341876045577,0.08793341876045577,4.6662809511214495e-52,5.3903129364756326e-59,5.9473363790190545e-43,1.391417859626461e-88,8.793234750075982e-123
-0.3000000000000047,0.158725588571065,-0.06216724255646239,0.09655834601460261,0.09655834601460261,3.402983504417945e-51,2.6523218962973575e-58,2.2963320148055788e-42,9.884453501372839e-88,8.905792536616492e-122
-0.2833333333333381,0.1227118489982552,-0.01624533048017915,0.10646651851807605,0.10646651851807605,2.439584555219578e-50,1.2925710375625071e-57,8.78144299521902e-42,6.954513905607977e-87,8.933373830320611e-121
-0.2666666666666715,0.1198807815874692,-0.001967593831906145,0.11791318775556306,0.11791318775556306,1.719249780310772e-49,6.23876387467135e-57,3.3259530940779813e-41,4.846184283000069e-86,8.87518613546586e-120
-0.2500000000000049,0.1908936057417852,-0.05967734481720374,0.13121626092458147,0.13121626092458147,1.1910476890875738e-48,2.982350038188527e-56,1.247628771753515e-40,3.344660933627498e-85,8.732899454179002e-119
-0.2333333333333382,0.193999550302129,-0.047225586700515326,0.14677396360161368,0.14677396360161368,8.11122400063499e-48,1.4119997506175614e-55,4.635255424584889e-40,2.286247787346007e-84,8.510566658742038e-118
-0.2166666666666716,0.1867051482381324,-0.021617490726134808,0.16508765751199758,0.16508765751199758,5.430136044633376e-47,6.621045358698552e-55,1.7056149261884172e-39,1.547795310929663e-83,8.214431704477101e-117
-0.200000000000005,0.2080989925373333,-0.021308037849197187,0.1867909546881361,0.1867909546881361,3.57356837948553e-46,3.0749244128051744e-54,6.215947431123881e-39,1.0378217853595042e-82,7.852638348510974e-116
-0.1833333333333384,0.231716527987583,-0.019030589325525205,0.2126859386620578,0.2126859386620578,2.3118547995661288e-45,1.4143544596798747e-53,2.2436375805063216e-38,6.892092015753412e-82,7.43485833457272e-115
-0.1666666666666718,0.2484093442785573,-0.004623327550680123,0.24378601672787717,0.24378601672787717,1.4702327147010367e-44,6.443146737773284e-53,8.020789272161167e-38,4.5331321416841535e-81,6.971862717344597e-114
-0.1500000000000052,0.3310743928003237,-0.04971296385254731,0.2813614289477764,0.2813614289477764,9.19133682294504e-44,2.9070581460577747e-52,2.8398835683575137e-37,2.953008648012896e-80,6.475062782898661e-113
-0.1333333333333386,0.3668499446535448,-0.039874816426292536,0.3269751282272523,0.3269751282272523,5.648567873904125e-43,1.2990484620171413e-51,9.958707831099807e-37,1.9052417356173828e-79,5.956047717209804e-112
-0.116666666666672,0.3891363703418967,-0.006657787832620277,0.3824785825092764,0.3824785825092764,3.412440541051056e-42,5.749272929461957e-51,3.458792235505392e-36,1.2174593852088465e-78,5.426144825503491e-111
-0.1000000000000054,0.4694195689321354,-0.01951915072876187,0.4499004182033735,0.4499004182033735,2.026557381125766e-41,2.520092240607972e-50,1.1897754061435934e-35,7.70509335955058e-78,4.896024940371276e-110
-0.0833333333333388,0.5580343781043237,-0.02693941302048175,0.5310949650838419,0.5310949650838419,1.1830954614471803e-40,1.0940467658620642e-49,4.053447264632439e-35,4.82970223878591e-77,4.37537105757726e-109
-0.0666666666666722,0.5954783032481118,0.03144537665583025,0.626923679903942,0.626923679903942,6.78965555242795e-40,4.704042907159921e-49,1.3677385724188953e-34,2.9983466057926527e-76,3.8726226906303164e-108
-0.0500000000000056,0.741052184253777,-0.005367653928336602,0.7356845303254403,0.7356845303254403,3.830387996439662e-39,2.0031921079230634e-48,4.570889162613422e-34,1.8435815035403205e-75,3.3948024715144375e-107
-0.0333333333333389,0.838197602601856,0.012528990062408374,0.8507265926642644,0.8507265926642644,2.1242462680571283e-38,8.448699526043878e-48,1.5129247018735601e-33,1.1226952285853891e-74,2.947425668923767e-106
-0.0166666666666723,0.9513897921608993,0.0068268517162528575,0.9582166438771521,0.9582166438771521,1.158067919672362e-37,3.5291739719730247e-47,4.959672101508235e-33,6.771430719385757e-74,2.5344880100243673e-105
-5.773159728050815e-15,0.9991456688422116,0.05452267206722072,1.0536683409094323,1.0536683409094323,6.206264340029201e-37,1.4600650612037365e-46,1.6103031555863882e-32,4.044995378600106e-73,2.1585228402283793e-104
0.0166666666666608,1.0900891532152457,0.10494479986307303,1.1950339530783187,1.1950339530783187,3.269592123493545e-36,5.982563098937962e-46,5.178230171555563e-32,2.3931760500819836e-72,1.8207154761175406e-103
0.0333333333333274,0.9973225325465216,0.0652413341997613,1.062563866746283,1.062563866746283,1.69326120676977e-35,2.4278301782843266e-45,1.6492028838754604e-31,1.4023302227725272e-71,1.5210607046711551e-102
0.049999999999994,0.906261276926932,0.0586928093358704,0.9649540862628024,0.9649540862628024,8.62028073823956e-35,9.758099931347657e-45,5.202185665950101e-31,8.138511244032685e-71,1.2585487359315602e-101
0.0666666666666606,0.8241812742665023,0.03449366338032023,0.8586749376468226,0.8586749376468226,4.314057526252821e-34,3.88443765585843e-44,1.625236766510876e-30,4.6779833263810355e-70,1.0313653973117484e-100
0.0833333333333272,0.7832498289548987,-0.03962860006219182,0.7436212288927069,0.7436212288927069,2.122352538495161e-33,1.5314646900420457e-43,5.028824235749619e-30,2.6631240649930495e-69,8.370937573879491e-100
0.0999999999999938,0.6185705157749193,0.015562605380557981,0.6341331211554773,0.6341331211554773,1.0263989266930877e-32,5.980007914926533e-43,1.5411159056450005e-29,1.5015616105820894e-68,6.729064290798937e-99
0.1166666666666604,0.5147752382697125,0.02252957028659386,0.5373048085563064,0.5373048085563064,4.879574177240461e-32,2.3126636159330506e-42,4.6776010321122165e-29,8.385209962545052e-68,5.357402548668625e-98
0.1333333333333271,0.4950946246505369,-0.03999596455081966,0.4550986600997172,0.4550986600997172,2.2804194183115876e-31,8.85807014979472e-42,1.4061449076149532e-28,4.6377117764794774e-67,4.224476612227129e-97
0.1499999999999936,0.4263263114321823,-0.03955545588034154,0.38677085555184076,0.38677085555184076,1.047646116806518e-30,3.3603282338561306e-41,4.186547354851878e-28,2.540461370752257e-66,3.299214619555072e-96
0.1666666666666603,0.3960140991859387,-0.06551145770210787,0.33050264148383085,0.33050264148383085,4.7313116483690035e-30,1.2625256928872028e-40,1.2345280593372442e-27,1.3782895528796355e-65,2.551921165130276e-95
0.1833333333333268,0.2911808314695198,-0.006918586172343033,0.28426224529717675,0.28426224529717675,2.1004656068869318e-29,4.6980181170742916e-40,3.6054954399111825e-27,7.406062297416996e-65,1.954982920241299e-94
0.1999999999999935,0.2944689348278017,-0.048288547235935037,0.24618038759186664,0.24618038759186664,9.166776967446087e-29,1.7314305966682967e-39,1.0429127183035698e-26,3.94142516640375e-64,1.4833297564512054e-93
0.21666666666666,0.2741346452275327,-0.059461540541708685,0.21467310468582404,0.21467310468582404,3.93264573837829e-28,6.319917756636251e-39,2.9877895546241207e-26,2.0774866300980784e-63,1.1146832581275673e-92
0.2333333333333267,0.2355511806528844,-0.04710051153671546,0.18845066911616895,0.18845066911616895,1.658517498612468e-27,2.2847237900130489e-38,8.477563927599022e-26,1.0845316175202082e-62,8.296296703623515e-92
0.2499999999999933,0.1961136506830882,-0.029630429671572533,0.16648322101151566,0.16648322101151566,6.875786153741891e-27,8.180350636564488e-38,2.382380743047188e-25,5.607447620507532e-62,6.115558156571277e-91
0.2666666666666599,0.2283740469882358,-0.08041865453854988,0.14795539244968592,0.14795539244968592,2.802152294647415e-26,2.900855348069559e-37,6.6308666546296e-25,2.8714896897214786e-61,4.464850825721672e-90
0.2833333333333265,0.1364080115728444,-0.004184931651177726,0.13222307992166668,0.13222307992166668,1.1226081225051176e-25,1.0188169582747397e-36,1.8278832228235584e-24,1.4563586004228e-60,3.228470586225239e-89
0.2999999999999932,0.1670333281564165,-0.04825660702932229,0.11877672112709421,0.11877672112709421,4.421113824262082e-25,3.543906013272307e-36,4.990518005261683e-24,7.315574143847464e-60,2.312095362019974e-88
0.3166666666666597,0.1117890395141371,-0.00457733575116169,0.10721170376297541,0.10721170376297541,1.7116000214661324e-24,1.2209114432501394e-35,1.3494656515280127e-23,3.6395487049108337e-59,1.639961599234562e-87
0.3333333333333264,0.1112347183283852,-0.014029573579010648,0.09720514474937456,0.09720514474937456,6.513882814393393e-24,4.1658350651455084e-35,3.6140742483296775e-23,1.7933525829926655e-58,1.1520747095829869e-86
0.349999999999993,0.1315763611710337,-0.043078456071944576,0.08849790509908911,0.08849790509908911,2.4369390672315664e-23,1.4077836484665688e-34,9.586307024117107e-23,8.7519102947557e-58,8.015795614603186e-86
0.3666666666666596,0.0933445558105123,-0.012463818977045626,0.08088073683346668,0.08088073683346668,8.962237948745707e-23,4.711787547913336e-34,2.5183995069333465e-22,4.230182072416827e-57,5.523719988461381e-85
0.3833333333333261,0.108274699127454,-0.03409107524321894,0.07418362388423505,0.07418362388423505,3.2400770748719637e-22,1.561893515959539e-33,6.552649601201006e-22,2.0250431933818064e-56,3.769950975466649e-84
0.3999999999999928,0.1610756944022264,-0.0928081277206301,0.06826756668159631,0.06826756668159631,1.1514929499058075e-21,5.1278236633355035e-33,1.6886058600604857e-21,9.601267052069277e-56,2.5483482561289756e-83
0.4166666666666593,0.1474982352074414,-0.08448000659386058,0.06301822861358082,0.06301822861358082,4.022854232825093e-21,1.6673649990120776e-32,4.309815384295241e-21,4.5086013395391166e-55,1.7060858522345064e-82
0.433333333333326,0.1432659882191752,-0.08492498779451652,0.05834100042465867,0.05834100042465867,1.3815747274731656e-20,5.369628222029364e-32,1.0894519232468318e-20,2.0968827638681534e-54,1.131258909989379e-81
0.4499999999999926,0.1314913654681022,-0.07733421897113593,0.05415714649696626,0.05415714649696626,4.664246939628944e-20,1.7126700079521826e-31,2.72757373981705e-20,9.658851561615231e-54,7.429202083541754e-81
0.4666666666666592,0.1244863052388569,-0.07408552586172654,0.05040077937713036,0.050400779377130354,1.547945839390752e-19,5.410272076799207e-31,6.763382649447721e-20,4.406521177268116e-53,4.832160587095593e-80
0.4833333333333258,0.1184074961156304,-0.07139102501528335,0.04701647110034704,0.04701647110034704,5.050066048391135e-19,1.6927018058711423e-30,1.6610031090996107e-19,1.9910641798664678e-52,3.1128598898591925e-79
0.4999999999999925,0.0605124172015765,-0.016555060694928736,0.04395735650664776,0.04395735650664776,1.6195912661687328e-18,5.245148006198824e-30,4.040135766168366e-19,8.91032786713449e-52,1.9860803567321057e-78
0.5166666666666592,0.0508969138774366,-0.009713295219091006,0.04118361865834559,0.041183618658345585,5.106000641850972e-18,1.6097223565851449e-29,9.732860563306459e-19,3.949309210517253e-51,1.2550270501527967e-77
0.5333333333333257,0.085917365515991,-0.04725609289945197,0.038661272616539025,0.03866127261653901,1.5824258725501978e-17,4.892830177701705e-29,2.3222237981482134e-18,1.7336747310962158e-50,7.854677976943006e-77
0.5499999999999923,0.0652751555730133,-0.028913972110706315,0.03636118346230699,0.036361183462306934,4.820953648299071e-17,1.4729406476162994e-28,5.487653343637162e-18,7.537600717547993e-50,4.868808697048852e-76
0.5666666666666589,0.1026352311603495,-0.06837696193026008,0.03425826923008943,0.03425826923008926,1.4438085451224406e-16,4.391635533735198e-28,1.28436450442527e-17,3.2457694262580025e-49,2.989069855154765e-75
0.5833333333333255,0.0503265022669435,-0.017995651668774246,0.03233085059816925,0.0323308505981688,4.250630271115382e-16,1.2968306665975756e-27,2.977206427777129e-17,1.3842713476517903e-48,1.8174750031947638e-74
0.5999999999999921,0.12757165389086,-0.09701153621964097,0.030560117671219036,0.03056011767121774,1.2301671473789068e-15,3.7927672446397214e-27,6.83515911875011e-17,5.847144440745307e-48,1.0945103079757161e-73
0.6166666666666587,0.0987516266396387,-0.06982193596999363,0.02892969066964507,0.028929690669641416,3.499790029401344e-15,1.0986137992349223e-26,1.554201551607913e-16,2.4461632801348393e-47,6.528152535380148e-73
