energy,intensity,residual,fit,pseudovoigt_1,gaussian_2,gaussian_3,gaussian_4,gaussian_5,gaussian_6
-1.1666666666666683,0.0856501918872604,-0.0780816445916665,0.007568547295593905,0.007568547295593906,4.898057972541001e-115,6.723121156561839e-115,4.0510847990782456e-78,4.152369552670428e-132,1.0688416350867635e-179
-1.1500000000000017,0.0184664105258557,-0.010681769847100906,0.007784640678754793,0.007784640678754793,1.099937570218011e-113,7.534654180885743e-114,2.546703880086333e-77,4.5861531379865e-131,1.7714901761988418e-178
-1.133333333333335,0.1012696893139263,-0.09325959066839686,0.008010098645529443,0.008010098645529444,2.4244832054609857e-112,8.349879464341418e-113,1.5856400025937124e-76,5.016723145635084e-130,2.907909299764719e-177
-1.1166666666666685,0.0900266923271905,-0.0817812235681004,0.008245468759090102,0.008245468759090097,5.245384785340743e-111,9.150010315099553e-112,9.77799397254208e-76,5.435140117937612e-129,4.727588711478821e-176
-1.100000000000002,0.0649266938753068,-0.056435354790488265,0.008491339084818542,0.008491339084818543,1.1138906352770474e-109,9.914879868845028e-111,5.971919770609321e-75,5.83203850421619e-128,7.612288512755766e-175
-1.0833333333333353,0.0122839490137762,-0.003535607185019886,0.008748341828756313,0.008748341828756313,2.3217464047276325e-108,1.0623749575555972e-109,3.61241129730087e-74,6.197963985898752e-127,1.213968773638177e-173
-1.0666666666666689,0.0511603760966481,-0.04214321873464459,0.009017157362003508,0.009017157362003512,4.750004696993429e-107,1.1256223006696232e-108,2.1642102363765973e-73,6.523741469747396e-126,1.917416736570342e-172
-1.050000000000002,0.1007672062998335,-0.09146868762141128,0.009298518678422227,0.009298518678422232,9.538505288988236e-106,1.1793210432085614e-107,1.2841647064466855e-72,6.80085418605033e-125,2.999454197712344e-171
-1.0333333333333354,0.0645506382958404,-0.05495742195622426,0.009593216339616142,0.009593216339616139,1.8800683529731892e-104,1.2217881331235573e-106,7.546768715813689e-72,7.021812244419894e-124,4.647128459560206e-170
-1.0166666666666688,0.085381815664481,-0.07547971169566714,0.009902103968813858,0.009902103968813851,3.637256943707464e-103,1.2516538881262035e-105,4.392587071810606e-71,7.180488481143187e-123,7.130891745836807e-169
-1.0000000000000022,0.1016522378151484,-0.09142613345098802,0.010226104364160382,0.010226104364160375,6.906871125851424e-102,1.2679353157385169e-104,2.5322043203710167e-70,7.272400613995214e-122,1.083726596189624e-167
-0.9833333333333356,0.0255700571034611,-0.01500384079122498,0.01056621631223612,0.01056621631223612,1.2873473758508816e-100,1.2700898327390397e-103,1.4457597828463678e-69,7.294921579912335e-121,1.6312192670945387e-166
-0.966666666666669,0.0222829579317704,-0.011359435737134719,0.01092352219463568,0.01092352219463568,2.3551424472851812e-99,1.2580452895157663e-102,8.175466847317527e-69,7.247404281981669e-120,2.431765404771534e-165
-0.9500000000000024,0.0177393773146719,-0.00644018082021168,0.01129919649446022,0.01129919649446022,4.229077424774901e-98,1.2322039819458701e-101,4.578761386358787e-68,7.131212478992176e-119,3.590440478779821e-164
-0.9333333333333358,0.0442297831686121,-0.032535267842630416,0.011694515325981682,0.011694515325981682,7.453858100723043e-97,1.1934203396477076e-100,2.5398173722317827e-67,6.949655759794865e-118,5.2503772547061655e-163
-0.9166666666666692,0.0197612635256894,-0.0076503963957140885,0.012110867129975311,0.012110867129975311,1.2895067917851728e-95,1.1429540165926496e-99,1.3953269902704996e-66,6.707832929357128e-117,7.604138364535028e-162
-0.9000000000000026,0.0462988518357429,-0.03374908713590846,0.012549764699834438,0.012549764699834438,2.1896423055203865e-94,1.0824019761691043e-98,7.592215529530499e-66,6.412394149022801e-116,1.0907525425888139e-160
-0.8833333333333359,0.0530644007155577,-0.040051541985318455,0.013012858730239246,0.013012858730239244,3.6494695574150813e-93,1.0136146765622385e-97,4.091476769700125e-65,6.071237313810908e-115,1.5495984734961484e-159
-0.8666666666666692,0.089474904507891,-0.07597295139623782,0.013501953111653184,0.013501953111653187,5.970261359055732e-92,9.386024845192657e-97,2.1837890238867512e-64,5.693157998423768e-114,2.1803632243533466e-158
-0.8500000000000028,0.0648331924597528,-0.05081417022850497,0.014019022231247832,0.01401902223124783,9.58658594866494e-91,8.594388946030285e-96,1.1544105731294352e-63,5.287474576204497e-113,3.0384720040622015e-157
-0.8333333333333361,0.0440909080060478,-0.02952467742083905,0.014566230585208749,0.014566230585208749,1.5109205407983726e-89,7.781669904679759e-95,6.044062415581828e-63,4.8636506831250755e-112,4.193709588912594e-156
-0.8166666666666694,0.098570421154747,-0.08342446609452163,0.015145955060225369,0.01514595506022537,2.3373637750259858e-88,6.967149021522607e-94,3.1341271612672992e-62,4.43093609709548e-111,5.732686449147641e-155
-0.8000000000000029,0.0226088117964225,-0.006848001491293169,0.01576081030512933,0.01576081030512933,3.549098240127964e-87,6.168248912642525e-93,1.6096198294290193e-61,3.998044518465911e-110,7.761304938738e-154
-0.7833333333333363,0.100762417028144,-0.08434873933878134,0.016413677689362652,0.016413677689362655,5.289526062000396e-86,5.39999275729892e-92,8.187457184764971e-61,3.5728829820605033e-109,1.0407059271795334e-152
-0.7666666666666697,0.0287293767335133,-0.011621638297506759,0.01710773843600654,0.01710773843600654,7.737889616166329e-85,4.6746484854212605e-91,4.1247135944178164e-60,3.16234310074309e-108,1.3820954318627249e-151
-0.750000000000003,0.0870234230693911,-0.06917691144244471,0.017846511626946393,0.017846511626946397,1.1110544093190136e-83,4.001559110642174e-90,2.05805786816672e-59,2.7721594706089655e-107,1.817878099316318e-150
-0.7333333333333365,0.0676497631364179,-0.04901586522570906,0.018633897910708845,0.018633897910708845,1.5658680139376657e-82,3.3871467216327545e-89,1.0170455263708696e-58,2.406835785909333e-106,2.368144540159587e-149
-0.7166666666666699,0.0285448773313878,-0.009070647426385733,0.019474229905002065,0.019474229905002065,2.1661174792265973e-81,2.835066679390427e-88,4.977854903686239e-58,2.0696348958728052e-105,3.055402130878849e-148
-0.7000000000000033,0.1017561009070582,-0.08138377042421492,0.020372330482843273,0.02037233048284327,2.941141297615668e-80,2.3464809972848115e-87,2.4130321094784942e-57,1.762625482183264e-104,3.904318789182312e-147
-0.6833333333333367,0.0272996614703738,-0.005966081098385666,0.021333580371988133,0.021333580371988133,3.919735841910939e-79,1.920415933728869e-86,1.1585185613764022e-56,1.4867754396633418e-103,4.941273432482222e-146
-0.6666666666666701,0.1131043218039902,-0.09074032501086456,0.022363996793125646,0.022363996793125646,5.127489023761196e-78,1.5541683314374257e-85,5.5088623331165205e-56,1.242080489597885e-102,6.193686588247309e-145
-0.6500000000000035,0.0511879730170864,-0.027717647790174993,0.023470325226911407,0.023470325226911407,6.58354346300657e-77,1.2437276955607012e-84,2.5944175320012855e-55,1.0277160276187233e-101,7.689113765679135e-144
-0.6333333333333369,0.034413610336566,-0.009753463485341719,0.024660146851224283,0.024660146851224283,8.29701171106877e-76,9.841857008724013e-84,1.2101434355242944e-54,8.422006009297151e-101,9.454097357068905e-143
-0.6166666666666702,0.0528502127012304,-0.02690820795024705,0.02594200475098335,0.02594200475098335,1.02633875312695e-74,7.701109382375132e-83,5.590528373376537e-54,6.835605526038441e-100,1.1512789828534812e-141
-0.6000000000000036,0.1066084309163803,-0.07928287821330984,0.027325552703070452,0.027325552703070456,1.2461398385981459e-73,5.958734405623905e-82,2.557925494447741e-53,5.494870545523965e-99,1.3885381139363076e-140
-0.5833333333333369,0.1173750907386769,-0.08855335952189101,0.028821731216785884,0.028821731216785884,1.48508004243705e-72,4.559101491386349e-81,1.159156174277891e-52,4.374787536664651e-98,1.6586385553140528e-139
-0.5666666666666704,0.121347991954812,-0.09090501533892635,0.030442976615885645,0.030442976615885645,1.7371606031269216e-71,3.449284267843312e-80,5.20253538840938e-52,3.4496536614079947e-97,1.9622865637795306e-138
-0.5500000000000038,0.0404159738107429,-0.008212503463585777,0.03220347034715712,0.03220347034715712,1.9945140943017618e-70,2.580496119964108e-79,2.312635356661066e-51,2.6940959034406103e-96,2.2992692247327665e-137
-0.5333333333333372,0.1229318938881705,-0.08881245640926214,0.03411943747890836,0.03411943747890835,2.2477151672888677e-69,1.908982418672183e-78,1.0181653354489532e-50,2.0838652663368625e-95,2.6682956315067637e-136
-0.5166666666666706,0.0555696318939941,-0.01936012626936332,0.03620950562463078,0.03620950562463078,2.4862939380853733e-68,1.3964492025207455e-77,4.43964741149116e-50,1.596412972462381e-94,3.066865898612252e-135
-0.500000000000004,0.0882898705374889,-0.04979473209374915,0.038495138443739745,0.038495138443739745,2.6994214496080184e-67,1.0101197242524417e-76,1.9173335960782626e-49,1.2112670081716108e-93,3.49118087903233e-134
-0.4833333333333373,0.1329954144767543,-0.09199425284227628,0.041001161634478034,0.04100116163447803,2.8767090938605714e-66,7.225119859371528e-76,8.200982998322465e-49,9.102350533051642e-93,3.936104650591831e-133
-0.4666666666666708,0.1368883871498967,-0.09313198293587045,0.043756404214026254,0.043756404214026254,3.009041839216842e-65,5.110245402356257e-75,3.47418682314103e-48,6.77464046785148e-92,4.3951899144511945e-132
-0.4500000000000042,0.1255701838721387,-0.07877569963118858,0.04679448424095012,0.04679448424095011,3.089352999452353e-64,3.574069156817289e-74,1.4576707990703808e-47,4.993878543537961e-91,4.860773414834091e-131
-0.4333333333333376,0.1085897237046845,-0.05843494723918653,0.05015477646549797,0.05015477646549797,3.11324910584584e-63,2.471773333820742e-73,6.057379266828698e-47,3.64593336579128e-90,5.324144461403619e-130
-0.4166666666666709,0.1403809962644879,-0.0864973859075868,0.05388361035690112,0.05388361035690111,3.079408026693685e-62,1.690358528177433e-72,2.493039200816144e-46,2.6363223190149418e-89,5.77578484952218e-129
-0.4000000000000044,0.1469699555212256,-0.08893419406963465,0.05803576145159095,0.05803576145159096,2.989700136650683e-61,1.1430718006134267e-71,1.0162310869186249e-45,1.8880231431021832e-88,6.205673269839772e-128
-0.3833333333333377,0.1182748109964727,-0.055598492788726986,0.06267631820774572,0.06267631820774572,2.8490170844072355e-60,7.643507362256026e-71,4.1027482832728273e-45,1.3391682632101142e-87,6.603642099817349e-127
-0.3666666666666711,0.1231001363483661,-0.05521710416765116,0.06788303218071494,0.06788303218071494,2.664829971171718e-59,5.0540130734439374e-70,1.6405002340212487e-44,9.407668621464237e-87,6.959769741804976e-126
-0.3500000000000045,0.1238992171385282,-0.05014992358829186,0.07374929355023634,0.07374929355023634,2.4465324657053198e-58,3.3044906639534867e-69,6.496758880792443e-44,6.545576484585725e-86,7.264787879099459e-125
-0.3333333333333379,0.1254181731096307,-0.04503025336664601,0.08038791974298468,0.08038791974298468,2.2046491778306071e-57,2.136471938183535e-68,2.5482159437075878e-43,4.5105844711842903e-85,7.510480573004031e-124
-0.3166666666666712,0.0891305380394382,-0.0011945321824764626,0.08793600585696174,0.08793600585696174,1.9500018645792643e-56,1.3658856803605833e-67,9.899077775330603e-43,3.0784830499915286e-84,7.690051329246117e-123
-0.3000000000000047,0.158725588571065,-0.06216442213380226,0.09656116643726274,0.09656116643726274,1.6929245030851714e-55,8.634874036797226e-67,3.80866058952375e-42,2.0809408747282875e-83,7.798435287655086e-122
-0.2833333333333381,0.1227118489982552,-0.016242244910512196,0.106469604087743,0.106469604087743,1.442604171396376e-54,5.397866714028264e-66,1.4513388991124124e-41,1.3931623938668015e-82,7.832536533527577e-121
-0.2666666666666715,0.1198807815874692,-0.001964205485771614,0.11791657610169759,0.11791657610169759,1.2066013441323358e-53,3.3366665078020325e-65,5.477525735907586e-41,9.237676996985091e-82,7.79137501500473e-120
-0.2500000000000049,0.1908936057417852,-0.059673608931979344,0.13121999680980587,0.13121999680980587,9.905752080091813e-53,2.0395198804633076e-64,2.047477065905714e-40,6.066564653417298e-81,7.676133336789818e-119
-0.2333333333333382,0.193999550302129,-0.04722144969452177,0.14677810060760724,0.14677810060760724,7.982117790019191e-52,1.2327289048958234e-63,7.580060864088666e-40,3.945862212968131e-80,7.49010031224673e-118
-0.2166666666666716,0.1867051482381324,-0.0216128880360347,0.1650922602020977,0.1650922602020977,6.313291447746744e-51,7.367696223564198e-63,2.7793636136453976e-39,2.5419091780756475e-79,7.238515033976479e-117
-0.200000000000005,0.2080989925373333,-0.02130289113187464,0.18679610140545866,0.18679610140545866,4.901179105752202e-50,4.354319962165315e-62,1.0093390369084883e-38,1.6217995307429164e-78,6.928321779978119e-116
-0.1833333333333384,0.231716527987583,-0.0190248028019758,0.2126917251856072,0.2126917251856072,3.734670890284069e-49,2.544681668599765e-61,3.6303441782518236e-38,1.024833561721096e-77,6.56785175464673e-115
-0.1666666666666718,0.2484093442785573,-0.004616783173702538,0.24379256110485475,0.24379256110485475,2.7932584946327265e-48,1.4705204871388085e-60,1.293235325135683e-37,6.413993807654017e-77,6.166452007637758e-114
-0.1500000000000052,0.3310743928003237,-0.049705514832937725,0.28136887796738597,0.28136887796738597,2.0505810904717786e-47,8.402977352984998e-60,4.562746547308431e-37,3.975783811263453e-76,5.734084551920477e-113
-0.1333333333333386,0.3668499446535448,-0.03986627842658813,0.3269836662269567,0.3269836662269567,1.4775758921047355e-46,4.748099399580788e-59,1.5943885216103686e-36,2.440821462926496e-75,5.280919554096503e-112
-0.116666666666672,0.3891363703418967,-0.006647926813892091,0.3824884435280046,0.3824884435280046,1.04503220267602e-45,2.6529612507242295e-58,5.517991166844208e-36,1.4841175266929095e-74,4.816945510280025e-111
-0.1000000000000054,0.4694195689321354,-0.019507666091126086,0.4499119028410093,0.4499119028410093,7.254651902762119e-45,1.465772288224329e-57,1.8914151814610493e-35,8.937573001867145e-74,4.351616731003428e-110
-0.0833333333333388,0.5580343781043237,-0.026925914824928232,0.5311084632793954,0.5311084632793954,4.943226521969404e-44,8.008046792527192e-57,6.421134516763595e-35,5.330769916619455e-73,3.89355455874486e-109
-0.0666666666666722,0.5954783032481118,0.03146139497084133,0.6269396982189531,0.6269396982189531,3.30606565843972e-43,4.326245823504884e-56,2.159015167785569e-34,3.1490481563404935e-72,3.4503139493303005e-108
-0.0500000000000056,0.741052184253777,-0.005348472734214127,0.7357037115195628,0.7357037115195628,2.1702984731964726e-42,2.3111082048476487e-55,7.1898304097250904e-34,1.8424159885564875e-71,3.028221829603928e-107
-0.0333333333333389,0.838197602601856,0.012552083215014664,0.8507496858168707,0.8507496858168707,1.3984098803549694e-41,1.2208262566147837e-54,2.3713771324314732e-33,1.0676160972809334e-70,2.632288462314199e-106
-0.0166666666666723,0.9513897921608993,0.006854525354371366,0.9582443175152706,0.9582443175152706,8.844158783476517e-41,6.376934239262623e-54,7.746430636075732e-33,6.127193005746793e-70,2.2661883212445178e-105
-5.773159728050815e-15,0.9991456688422116,0.05455229719548438,1.053697966037696,1.053697966037696,5.490167654343535e-40,3.293779415909928e-53,2.5062343214582746e-32,3.482787972604292e-69,1.93230303717091e-104
0.0166666666666608,1.0900891532152457,0.10498478206615935,1.195073935281405,1.195073935281405,3.345197094593141e-39,1.6822927732691204e-52,8.030835639064376e-32,1.9607017618389363e-68,1.6318160425973395e-103
0.0333333333333274,0.9973225325465216,0.06528488601218685,1.0626074185587084,1.0626074185587084,2.000621093429923e-38,8.496364641575145e-52,2.5487006516286533e-31,1.0932388836156651e-67,1.3648467277769473e-102
0.049999999999994,0.906261276926932,0.0587310238491493,0.9649923007760813,0.9649923007760813,1.1743971926240565e-37,4.243157983714682e-51,8.011170045315027e-31,6.037228711301724e-67,1.130611216920598e-101
0.0666666666666606,0.8241812742665023,0.034529191197366305,0.8587104654638686,0.8587104654638686,6.766626321272921e-37,2.0954135911634696e-50,2.4939750142841462e-30,3.3020163195828244e-66,9.275971792521784e-101
0.0833333333333272,0.7832498289548987,-0.039597002072262466,0.7436528268826362,0.7436528268826362,3.826805694378843e-36,1.023233632465278e-49,7.689662413111434e-30,1.7887095667484626e-65,7.53741228755651e-100
0.0999999999999938,0.6185705157749193,0.015589902951728574,0.6341604187266479,0.6341604187266479,2.124259933158146e-35,4.9408805190871666e-49,2.3482345726091343e-29,9.596645937157429e-65,6.0659921763367135e-99
0.1166666666666604,0.5147752382697125,0.022552783992784597,0.5373280222624971,0.5373280222624971,1.1574065407112525e-34,2.3591654140521346e-48,7.102229621832119e-29,5.09938899245306e-64,4.8350185305073185e-98
0.1333333333333271,0.4950946246505369,-0.039976347017676384,0.4551182776328605,0.4551182776328605,6.189723302640223e-34,1.1138762115262242e-47,2.1274872631684286e-28,2.6837115798128043e-63,3.8169033445171587e-97
0.1499999999999936,0.4263263114321823,-0.039538879365183965,0.38678743206699834,0.38678743206699834,3.2491036552006285e-33,5.200438452167504e-47,6.311873058482886e-28,1.3988545696023981e-62,2.984289181409474e-96
0.1666666666666603,0.3960140991859387,-0.06549740070172899,0.3305166984842097,0.3305166984842097,1.6740288047780343e-32,2.400863604432029e-46,1.8546782159957595e-27,7.221515030526267e-62,2.3109330787534914e-95
0.1833333333333268,0.2911808314695198,-0.006906598652245632,0.28427423281727415,0.28427423281727415,8.465825546361612e-32,1.096022603304756e-45,5.397565408941561e-27,3.6923520373468735e-61,1.7723543530085322e-94
0.1999999999999935,0.2944689348278017,-0.04827825672289096,0.24619067810491072,0.24619067810491072,4.202258182081063e-31,4.9476164958485316e-45,1.5557731952224742e-26,1.869807555154639e-60,1.346264723097143e-93
0.21666666666666,0.2741346452275327,-0.059452644980059755,0.21468200024747297,0.21468200024747297,2.047402251440209e-30,2.208498163279774e-44,4.441336543793224e-26,9.377989613313979e-60,1.0128079415626074e-92
0.2333333333333267,0.2355511806528844,-0.04709276810065394,0.18845841255223048,0.18845841255223048,9.791081148204471e-30,9.748157814593445e-44,1.2557411024422048e-25,4.658451865135186e-59,7.546410969556562e-92
0.2499999999999933,0.1961136506830882,-0.02962364354406069,0.1664900071390275,0.1664900071390275,4.5958426580688445e-29,4.254735392425835e-43,3.5164590466246033e-25,2.2918833268365638e-58,5.568914240252366e-91
0.2666666666666599,0.2283740469882358,-0.08041266912256853,0.14796137786566727,0.14796137786566727,2.1174183975012443e-28,1.8363144675183456e-42,9.752816342392222e-25,1.1167666234914217e-57,4.070214804861079e-90
0.2833333333333265,0.1364080115728444,-0.004179620544076168,0.13222839102876824,0.13222839102876824,9.57536286634521e-28,7.836931508485519e-42,2.679005195899783e-24,5.389535964356769e-57,2.9463263639658225e-89
0.2999999999999932,0.1670333281564165,-0.04825186764048424,0.11878146051593226,0.11878146051593226,4.250214298709021e-27,3.307269167113281e-41,7.288465353938289e-24,2.5760800282113167e-56,2.11232673912912e-88
0.3166666666666597,0.1117890395141371,-0.004573084301528876,0.10721595521260822,0.10721595521260822,1.8517120108420105e-26,1.3801221573011238e-40,1.9638922634910478e-23,1.219512776910554e-55,1.4998853524302075e-87
0.3333333333333264,0.1112347183283852,-0.014025741207823031,0.09720897712056217,0.09720897712056217,7.918503034929491e-26,5.694951241006778e-40,5.241049394278014e-23,5.717845112276094e-55,1.054803965189536e-86
0.349999999999993,0.1315763611710337,-0.043074985809335095,0.0885013753616986,0.0885013753616986,3.323684255901498e-25,2.323737075593038e-39,1.385280988426167e-22,2.6552012670476125e-54,7.346866799126047e-86
0.3666666666666596,0.0933445558105123,-0.012460663385725657,0.08088389242478665,0.08088389242478665,1.3693152996175101e-24,9.375802705241701e-39,3.626406822691088e-22,1.2211852057339871e-53,5.0681481424223023e-85
0.3833333333333261,0.108274699127454,-0.03408819457468354,0.07418650455277045,0.07418650455277045,5.537250739569834e-24,3.7407133364712824e-38,9.402302077076765e-22,5.56268733289147e-53,3.462686376034001e-84
0.3999999999999928,0.1610756944022264,-0.09280548846674984,0.06827020593547657,0.06827020593547657,2.1978191209588323e-23,1.475791115730122e-37,2.4144093533564272e-21,2.509613218500851e-52,2.3431157219622862e-83
0.4166666666666593,0.1474982352074414,-0.08447758034289087,0.06302065486455054,0.06302065486455054,8.562424072848435e-23,5.7573131294474325e-37,6.140541028906868e-21,1.1213674983509584e-51,1.570330408017422e-82
0.433333333333326,0.1432659882191752,-0.08492275032231214,0.05834323789686305,0.05834323789686304,3.2742252084302644e-22,2.2209526775098998e-36,1.546754534859847e-20,4.96258734138908e-51,1.0423295865491109e-81
0.4499999999999926,0.1314913654681022,-0.07733214951492,0.054159215953182197,0.054159215953182197,1.2289306919756624e-21,8.471947482223432e-36,3.858825913269542e-20,2.1751408779653643e-50,6.852291232348437e-81
0.4666666666666592,0.1244863052388569,-0.0740836065362781,0.050402698702578796,0.05040269870257879,4.5274458209863154e-21,3.195594759335328e-35,9.53472128466107e-20,9.44247068032367e-50,4.461524505896094e-80
0.4833333333333258,0.1184074961156304,-0.07138924034084276,0.04701825577478763,0.04701825577478763,1.637141288735672e-20,1.1919132318624574e-34,2.3333497799008004e-19,4.059783998905133e-49,2.8770504354787175e-79
0.4999999999999925,0.0605124172015765,-0.016553397213234365,0.04395901998834213,0.04395901998834213,5.810668367227717e-20,4.396044472627732e-34,5.655496243347526e-19,1.7287780426634553e-48,1.8375044107937314e-78
0.5166666666666592,0.0508969138774366,-0.00971174117933759,0.04118517269809901,0.04118517269809901,2.024291474758528e-19,1.6032601905113388e-33,1.3576274733303552e-18,7.291125540967429e-48,1.1623208484064553e-77
0.5333333333333257,0.085917365515991,-0.0472546380000383,0.0386627275159527,0.0386627275159527,6.921927257481088e-19,5.781898136941158e-33,3.227821762884886e-18,3.045572498727673e-47,7.281827518783932e-77
0.5499999999999923,0.0652751555730133,-0.028912607285745275,0.03636254828726803,0.03636254828726802,2.323207731242306e-18,2.0618703753492066e-32,7.60076842133232e-18,1.2599761836813386e-46,4.518262620440927e-76
0.5666666666666589,0.1026352311603495,-0.06837567917219975,0.034259551988149756,0.03425955198814972,7.653429499390343e-18,7.270709232643513e-32,1.7726560772429968e-17,5.1626746617561115e-46,2.7766380796589374e-75
0.5833333333333255,0.0503265022669435,-0.017994443880305855,0.03233205838663764,0.03233205838663757,2.4747489924737943e-17,2.5352260598916826e-31,4.0945906927850096e-17,2.0951069975539438e-45,1.689988708789204e-74
0.5999999999999921,0.12757165389086,-0.09701039708948135,0.030561256801378653,0.03056125680137848,7.85440433853605e-17,8.741402126512986e-31,9.367323822450656e-17,8.420864608648709e-45,1.0187439746103913e-73
0.6166666666666587,0.0987516266396387,-0.0698208598682276,0.0289307667714111,0.028930766771410644,2.446822027588366e-16,2.9803687685456094e-30,2.1224604213107324e-16,3.352171196086287e-44,6.082232615250861e-73
