4.499999999999926281e-01	5.161143975291705016e-02	6.683259876972602598e-02	-1.522115901680897582e-02	-2.203881267801217625e+00	-2.449994357111009435e+00	-1.525056230463952334e+00	-1.354032631340635229e+00	7.599797085486540205e+00
4.666666666666592356e-01	4.813551180660480960e-02	6.679731654871456925e-02	-1.866180474210975965e-02	-2.203891688561703699e+00	-2.450005953401523495e+00	-1.525063269943055522e+00	-1.354038857031543142e+00	7.599797085486540205e+00
4.833333333333258430e-01	4.500723964762216867e-02	6.676203408115188864e-02	-2.175479443352971998e-02	-2.203902109395925013e+00	-2.450017549774201608e+00	-1.525070309470383467e+00	-1.354045082764878227e+00	7.599797085486540205e+00
4.999999999999924505e-01	4.218306695382837562e-02	6.672675136704242504e-02	-2.454368441321404942e-02	-2.203912530303879347e+00	-2.450029146229042887e+00	-1.525077349045937058e+00	-1.354051308540639376e+00	7.599797085486540205e+00
5.166666666666590579e-01	3.962599439990947131e-02	6.669146840637818485e-02	-2.706547400646871354e-02	-2.203922951285569365e+00	-2.450040742766048663e+00	-1.525084388669716740e+00	-1.354057534358827253e+00	7.599797085486540205e+00
5.333333333333256654e-01	3.762979151803755307e-02	6.665618519915827989e-02	-2.902639368112072682e-02	-2.203933372340994623e+00	-2.450052339385221156e+00	-1.525091428341722954e+00	-1.354063760219442525e+00	7.599797085486540205e+00
5.499999999999922728e-01	3.552357725825840140e-02	6.662090174538448650e-02	-3.109732448712608510e-02	-2.203943793470156454e+00	-2.450063936086558591e+00	-1.525098468061955703e+00	-1.354069986122485192e+00	7.599797085486540205e+00
5.666666666666588803e-01	3.360277266534146545e-02	6.658561804505058745e-02	-3.298284537970912200e-02	-2.203954214673054413e+00	-2.450075532870063189e+00	-1.525105507830415652e+00	-1.354076212067955920e+00	7.599797085486540205e+00
5.833333333333254878e-01	3.184727712998013105e-02	6.655033409815569456e-02	-3.470305696817556351e-02	-2.203964635949690720e+00	-2.450087129735735392e+00	-1.525112547647103689e+00	-1.354082438055854709e+00	7.599797085486540205e+00
5.999999999999920952e-01	3.023966650480040125e-02	6.651504990469359058e-02	-3.627538339989318933e-02	-2.203975057300065821e+00	-2.450098726683576977e+00	-1.525119587512020258e+00	-1.354088664086183114e+00	7.599797085486540205e+00
6.166666666666587027e-01	2.876478520915642587e-02	6.647976546466960457e-02	-3.771498025551317523e-02	-2.203985478724179714e+00	-2.450110323713586169e+00	-1.525126627425164250e+00	-1.354094890158939801e+00	7.599797085486540205e+00
6.333333333333253101e-01	2.740940871559529451e-02	6.644448077807840747e-02	-3.903507206248311295e-02	-2.203995900222032400e+00	-2.450121920825766075e+00	-1.525133667386537883e+00	-1.354101116274125882e+00	7.599797085486540205e+00
6.499999999999919176e-01	2.616196307121515519e-02	6.640919584491289385e-02	-4.024723277369773866e-02	-2.204006321793626544e+00	-2.450133518020117140e+00	-1.525140707396141604e+00	-1.354107342431742245e+00	7.599797085486540205e+00
6.666666666666585250e-01	2.505546072091550600e-02	6.637391066517484006e-02	-4.131844994425933060e-02	-2.204016743438962145e+00	-2.450145115296640252e+00	-1.525147747453974745e+00	-1.354113568631789111e+00	7.599797085486540205e+00
6.833333333333251325e-01	2.399553502734927748e-02	6.633862523886246976e-02	-4.234309021151319574e-02	-2.204027165158039203e+00	-2.450156712655334967e+00	-1.525154787560037972e+00	-1.354119794874266258e+00	7.599797085486540205e+00
6.999999999999917399e-01	2.310851127639354172e-02	6.630333956597223022e-02	-4.319482828957868503e-02	-2.204037586950858163e+00	-2.450168310096203061e+00	-1.525161827714332174e+00	-1.354126021159174353e+00	7.599797085486540205e+00
7.166666666666583474e-01	2.220552854364121753e-02	6.626805364650323327e-02	-4.406252510286201574e-02	-2.204048008817420801e+00	-2.450179907619244979e+00	-1.525168867916857129e+00	-1.354132247486514062e+00	7.599797085486540205e+00
7.333333333333249549e-01	2.157594734921347221e-02	6.623276748045014983e-02	-4.465682013123667415e-02	-2.204058430757727560e+00	-2.450191505224461608e+00	-1.525175908167614391e+00	-1.354138473856285607e+00	7.599797085486540205e+00
7.499999999999915623e-01	2.080767127425966340e-02	6.619748106781386809e-02	-4.538980979355420470e-02	-2.204068852771778886e+00	-2.450203102911853836e+00	-1.525182948466603516e+00	-1.354144700268489432e+00	7.599797085486540205e+00
7.666666666666581698e-01	2.026253863903161589e-02	6.616219440859261169e-02	-4.589965576956099580e-02	-2.204079274859575222e+00	-2.450214700681422109e+00	-1.525189988813824948e+00	-1.354150926723125536e+00	7.599797085486540205e+00
7.833333333333247772e-01	1.960894376203531006e-02	6.612690750277927521e-02	-4.651796374074396168e-02	-2.204089697021118344e+00	-2.450226298533167757e+00	-1.525197029209280020e+00	-1.354157153220194809e+00	7.599797085486540205e+00
7.999999999999913847e-01	1.900508918247521481e-02	6.609162035037652316e-02	-4.708653116790130488e-02	-2.204100119256407364e+00	-2.450237896467091669e+00	-1.525204069652967842e+00	-1.354163379759697250e+00	7.599797085486540205e+00
8.166666666666579921e-01	1.844758920101575994e-02	6.605633295138080285e-02	-4.760874375036504291e-02	-2.204110541565444059e+00	-2.450249494483192070e+00	-1.525211110144889748e+00	-1.354169606341633081e+00	7.599797085486540205e+00
8.333333333333245996e-01	1.793344150601452677e-02	6.602104530578856156e-02	-4.808760379977403132e-02	-2.204120963948228873e+00	-2.450261092581473843e+00	-1.525218150685045737e+00	-1.354175832966003634e+00	7.599797085486540205e+00
8.499999999999912070e-01	1.745998880282541646e-02	6.598575741359713476e-02	-4.852576861077172177e-02	-2.204131386404762694e+00	-2.450272690761935657e+00	-1.525225191273436476e+00	-1.354182059632808244e+00	7.599797085486540205e+00
8.666666666666578145e-01	1.711622390935743296e-02	6.595046927480652244e-02	-4.883424536544908601e-02	-2.204141808935045521e+00	-2.450284289024577511e+00	-1.525232231910062408e+00	-1.354188286342047798e+00	7.599797085486540205e+00
8.833333333333244219e-01	1.700109250482449014e-02	6.591518088941494824e-02	-4.891408838459045810e-02	-2.204152231539079132e+00	-2.450295887369400738e+00	-1.525239272594923756e+00	-1.354194513093722296e+00	7.599797085486540205e+00
8.999999999999910294e-01	1.664469711074552383e-02	6.587989225741530674e-02	-4.923519514666978292e-02	-2.204162654216863526e+00	-2.450307485796407558e+00	-1.525246313328021408e+00	-1.354200739887832405e+00	7.599797085486540205e+00
9.166666666666576369e-01	1.632149030345387761e-02	6.584460337880937431e-02	-4.952311307535549323e-02	-2.204173076968399148e+00	-2.450319084305596640e+00	-1.525253354109355586e+00	-1.354206966724379013e+00	7.599797085486540205e+00
9.333333333333242443e-01	1.603015328736921707e-02	6.580931425359448639e-02	-4.977916096622526931e-02	-2.204183499793687329e+00	-2.450330682896970647e+00	-1.525260394938926289e+00	-1.354213193603361676e+00	7.599797085486540205e+00
9.499999999999908518e-01	1.576958208407469586e-02	6.577402488176975481e-02	-5.000444279769505895e-02	-2.204193922692727625e+00	-2.450342281570528247e+00	-1.525267435816734407e+00	-1.354219420524781059e+00	7.599797085486540205e+00
9.666666666666574592e-01	1.553887828303456183e-02	6.573873526332718598e-02	-5.019985698029262589e-02	-2.204204345665522702e+00	-2.450353880326272549e+00	-1.525274476742779939e+00	-1.354225647488637385e+00	7.599797085486540205e+00
9.833333333333240667e-01	1.533734277019097210e-02	6.570344539826944441e-02	-5.036610262807847405e-02	-2.204214768712071670e+00	-2.450365479164202664e+00	-1.525281517717064217e+00	-1.354231874494931764e+00	7.599797085486540205e+00
9.999999999999906741e-01	1.516447238900276578e-02	6.566815528659386558e-02	-5.050368289759109980e-02	-2.204225191832375863e+00	-2.450377078084319926e+00	-1.525288558739586797e+00	-1.354238101543663753e+00	7.599797085486540205e+00
1.016666666666657282e+00	1.501995956584485301e-02	6.563286492829867314e-02	-5.061290536245381666e-02	-2.204235615026434836e+00	-2.450388677086624778e+00	-1.525295599810348346e+00	-1.354244328634833572e+00	7.599797085486540205e+00
1.033333333333323889e+00	1.490369501366964333e-02	6.559757432337764982e-02	-5.069387930970800649e-02	-2.204246038294251697e+00	-2.450400276171118996e+00	-1.525302640929349751e+00	-1.354250555768442554e+00	7.599797085486540205e+00
1.049999999999990496e+00	1.481577371807022217e-02	6.556228347183168381e-02	-5.074650975376146511e-02	-2.204256461635825115e+00	-2.450411875337801693e+00	-1.525309682096591013e+00	-1.354256782944490478e+00	7.599797085486540205e+00
1.066666666666657104e+00	1.475650451264760334e-02	6.552699237365899876e-02	-5.077048786101139716e-02	-2.204266885051156422e+00	-2.450423474586675088e+00	-1.525316723312072353e+00	-1.354263010162977343e+00	7.599797085486540205e+00
1.083333333333323711e+00	1.472642367105965987e-02	6.549170102885693012e-02	-5.076527735779726852e-02	-2.204277308540245173e+00	-2.450435073917738737e+00	-1.525323764575794883e+00	-1.354269237423904704e+00	7.599797085486540205e+00
1.099999999999990319e+00	1.472631308781351817e-02	6.545640943741837248e-02	-5.073009634960485431e-02	-2.204287732103094921e+00	-2.450446673330995750e+00	-1.525330805887758157e+00	-1.354275464727272116e+00	7.599797085486540205e+00
1.116666666666656926e+00	1.476283380081461379e-02	6.542111759935043125e-02	-5.065828379853581920e-02	-2.204298155739703002e+00	-2.450458272826443906e+00	-1.525337847247963063e+00	-1.354281692073079579e+00	7.599797085486540205e+00
1.133333333333323534e+00	1.482882498055513448e-02	6.538582551464333648e-02	-5.055700053408820199e-02	-2.204308579450072525e+00	-2.450469872404085869e+00	-1.525344888656410713e+00	-1.354287919461328205e+00	7.599797085486540205e+00
1.149999999999990141e+00	1.493629738265836275e-02	6.535053318329797634e-02	-5.041423580063961185e-02	-2.204319003234203045e+00	-2.450481472063921196e+00	-1.525351930113100218e+00	-1.354294146892017991e+00	7.599797085486540205e+00
1.166666666666656749e+00	1.509270966153603878e-02	6.531524060530724540e-02	-5.022253094377120836e-02	-2.204329427092096783e+00	-2.450493071805952994e+00	-1.525358971618033577e+00	-1.354300374365149828e+00	7.599797085486540205e+00
1.183333333333323356e+00	1.526569313242040829e-02	6.527994778067647275e-02	-5.001425464825606793e-02	-2.204339851023751073e+00	-2.450504671630178155e+00	-1.525366013171209678e+00	-1.354306601880723715e+00	7.599797085486540205e+00
1.199999999999989964e+00	1.548036376687118507e-02	6.524465470940032930e-02	-4.976429094252914076e-02	-2.204350275029169914e+00	-2.450516271536601121e+00	-1.525373054772629411e+00	-1.354312829438739874e+00	7.599797085486540205e+00
1.216666666666656571e+00	1.574034597789587125e-02	6.520936139147526234e-02	-4.946901541357939108e-02	-2.204360699108351529e+00	-2.450527871525220558e+00	-1.525380096422294107e+00	-1.354319057039198970e+00	7.599797085486540205e+00
1.233333333333323178e+00	1.604997587622516292e-02	6.517406782689594280e-02	-4.912409195067077988e-02	-2.204371123261300802e+00	-2.450539471596039132e+00	-1.525387138120203323e+00	-1.354325284682101227e+00	7.599797085486540205e+00
1.249999999999989786e+00	1.644500161750916262e-02	6.513877401566681158e-02	-4.869377239815764896e-02	-2.204381547488012849e+00	-2.450551071749055509e+00	-1.525394179866357502e+00	-1.354331512367447310e+00	7.599797085486540205e+00
1.266666666666656393e+00	1.687115094146619462e-02	6.510347995778165142e-02	-4.823232901631545333e-02	-2.204391971788492555e+00	-2.450562671984271912e+00	-1.525401221660757090e+00	-1.354337740095236997e+00	7.599797085486540205e+00
1.283333333333323001e+00	1.736581096673670346e-02	6.506818565323957415e-02	-4.770237468650287416e-02	-2.204402396162738142e+00	-2.450574272301688783e+00	-1.525408263503403195e+00	-1.354343967865471177e+00	7.599797085486540205e+00
1.299999999999989608e+00	1.793794637067392186e-02	6.503289110203702705e-02	-4.709494473136310866e-02	-2.204412820610750945e+00	-2.450585872701305679e+00	-1.525415305394295817e+00	-1.354350195678150071e+00	7.599797085486540205e+00
1.316666666666656216e+00	1.859838728488962672e-02	6.499759630417489831e-02	-4.639920901928527158e-02	-2.204423245132532738e+00	-2.450597473183123931e+00	-1.525422347333434736e+00	-1.354356423533274345e+00	7.599797085486540205e+00
1.333333333333322823e+00	1.936027665006019235e-02	6.496230125964519431e-02	-4.560202460958499848e-02	-2.204433669728083522e+00	-2.450609073747146205e+00	-1.525429389320821283e+00	-1.354362651430843334e+00	7.599797085486540205e+00
1.349999999999989431e+00	2.027741539926165501e-02	6.492700596845057959e-02	-4.464959056918892111e-02	-2.204444094397403742e+00	-2.450620674393371168e+00	-1.525436431356455902e+00	-1.354368879370859258e+00	7.599797085486540205e+00
1.366666666666656038e+00	2.139506330100347797e-02	6.489171043058483690e-02	-4.349664712958135893e-02	-2.204454519140494284e+00	-2.450632275121801484e+00	-1.525443473440338593e+00	-1.354375107353321006e+00	7.599797085486540205e+00
1.383333333333322646e+00	2.265340564781228097e-02	6.485641464605151896e-02	-4.220300899823924146e-02	-2.204464943957355594e+00	-2.450643875932434934e+00	-1.525450515572469801e+00	-1.354381335378229023e+00	7.599797085486540205e+00
1.399999999999989253e+00	2.421596465759692784e-02	6.482111861484352033e-02	-4.060515395724659249e-02	-2.204475368847988559e+00	-2.450655476825274626e+00	-1.525457557752849524e+00	-1.354387563445584197e+00	7.599797085486540205e+00
1.416666666666655860e+00	2.582307680845408876e-02	6.478582233695551196e-02	-3.896274552850142320e-02	-2.204485793812395400e+00	-2.450667077800321447e+00	-1.525464599981479763e+00	-1.354393791555387416e+00	7.599797085486540205e+00
1.433333333333322468e+00	2.770646393851210892e-02	6.475052581239371108e-02	-3.704406187388160215e-02	-2.204496218850573452e+00	-2.450678678857574955e+00	-1.525471642258359850e+00	-1.354400019707638014e+00	7.599797085486540205e+00
1.449999999999989075e+00	2.992527694198205551e-02	6.471522904115278862e-02	-3.478995209917073311e-02	-2.204506643962526269e+00	-2.450690279997036036e+00	-1.525478684583489342e+00	-1.354406247902336435e+00	7.599797085486540205e+00
1.466666666666655683e+00	3.255400371914528301e-02	6.467993202322563917e-02	-3.212592830408035616e-02	-2.204517069148252517e+00	-2.450701881218707356e+00	-1.525485726956870236e+00	-1.354412476139483790e+00	7.599797085486540205e+00
1.483333333333322290e+00	3.568618792266998324e-02	6.464463475861581543e-02	-2.895844683594583219e-02	-2.204527494407755750e+00	-2.450713482522586695e+00	-1.525492769378502533e+00	-1.354418704419080521e+00	7.599797085486540205e+00
1.499999999999988898e+00	3.943818300385173309e-02	6.460933724731798833e-02	-2.517115424346625524e-02	-2.204537919741033303e+00	-2.450725083908677160e+00	-1.525499811848386456e+00	-1.354424932741125520e+00	7.599797085486540205e+00
1.516666666666655505e+00	4.395161588318507312e-02	6.457403948933126969e-02	-2.062242360614619657e-02	-2.204548345148088284e+00	-2.450736685376978308e+00	-1.525506854366522891e+00	-1.354431161105620562e+00	7.599797085486540205e+00
1.533333333333322113e+00	4.939634790506613332e-02	6.453874148464766591e-02	-1.514239357958153259e-02	-2.204558770628920250e+00	-2.450748286927492803e+00	-1.525513896932911617e+00	-1.354437389512566536e+00	7.599797085486540205e+00
1.549999999999988720e+00	5.593774572615727025e-02	6.450344323327783513e-02	-8.565697507120564880e-03	-2.204569196183530089e+00	-2.450759888560217981e+00	-1.525520939547553079e+00	-1.354443617961961666e+00	7.599797085486540205e+00
1.566666666666655328e+00	6.372917556163322506e-02	6.446814473520845468e-02	-7.389691735752296209e-04	-2.204579621811917800e+00	-2.450771490275157394e+00	-1.525527982210447941e+00	-1.354449846453808393e+00	7.599797085486540205e+00
1.583333333333321935e+00	7.281235769968087690e-02	6.443284599044041272e-02	8.379511709240464179e-03	-2.204590047514086049e+00	-2.450783092072310598e+00	-1.525535024921597094e+00	-1.354456074988106051e+00	7.599797085486540205e+00
1.599999999999988542e+00	8.297912055122572128e-02	6.439754699897015655e-02	1.858157355225556473e-02	-2.204600473290033946e+00	-2.450794693951680259e+00	-1.525542067681000535e+00	-1.354462303564855530e+00	7.599797085486540205e+00
1.616666666666655150e+00	8.968666903582639405e-02	6.436224776079679799e-02	2.532442127502959606e-02	-2.204610899139763269e+00	-2.450806295913264155e+00	-1.525549110488658711e+00	-1.354468532184056828e+00	7.599797085486540205e+00
1.633333333333321757e+00	9.956504877300415002e-02	6.432694827592033704e-02	3.523810049708381298e-02	-2.204621325063272685e+00	-2.450817897957064950e+00	-1.525556153344571841e+00	-1.354474760845710613e+00	7.599797085486540205e+00
1.649999999999988365e+00	1.069856581295839937e-01	6.429164854433455645e-02	4.269400958524943723e-02	-2.204631751060564859e+00	-2.450829500083083090e+00	-1.525563196248740372e+00	-1.354480989549817105e+00	7.599797085486540205e+00
1.666666666666654972e+00	1.105553529287391923e-01	6.425634856603767986e-02	4.629900436270151243e-02	-2.204642177131639791e+00	-2.450841102291320350e+00	-1.525570239201165634e+00	-1.354487218296376749e+00	7.599797085486540205e+00
1.683333333333321580e+00	1.097616628315574855e-01	6.422104834103059545e-02	4.554061449052689003e-02	-2.204652603276498368e+00	-2.450852704581774955e+00	-1.525577282201846518e+00	-1.354493447085389990e+00	7.599797085486540205e+00
1.699999999999988187e+00	1.055030226859947490e-01	6.418574786930708598e-02	4.131727481668766300e-02	-2.204663029495141036e+00	-2.450864306954450011e+00	-1.525584325250785023e+00	-1.354499675916856827e+00	7.599797085486540205e+00
1.716666666666654795e+00	9.954066028792554754e-02	6.415044715086803961e-02	3.539021313705750793e-02	-2.204673455787568237e+00	-2.450875909409344633e+00	-1.525591368347980925e+00	-1.354505904790777704e+00	7.599797085486540205e+00
1.733333333333321402e+00	9.359971188053477220e-02	6.411514618570723911e-02	2.948456569482753309e-02	-2.204683882153781749e+00	-2.450887511946461927e+00	-1.525598411493434670e+00	-1.354512133707153954e+00	7.599797085486540205e+00
1.749999999999988010e+00	8.894698680154246306e-02	6.407984497382734901e-02	2.486714182771511406e-02	-2.204694308593781127e+00	-2.450899114565800119e+00	-1.525605454687146034e+00	-1.354518362665984910e+00	7.599797085486540205e+00
1.766666666666654617e+00	8.611776697261756819e-02	6.404454351522570477e-02	2.207322345739186342e-02	-2.204704735107566815e+00	-2.450910717267360983e+00	-1.525612497929116351e+00	-1.354524591667270794e+00	7.599797085486540205e+00
1.783333333333321225e+00	8.549802656897262376e-02	6.400924180989342460e-02	2.148878475907919916e-02	-2.204715161695141479e+00	-2.450922320051146297e+00	-1.525619541219345843e+00	-1.354530820711013384e+00	7.599797085486540205e+00
1.799999999999987832e+00	8.714704444740206668e-02	6.397393985783228487e-02	2.317310458956978181e-02	-2.204725588356504229e+00	-2.450933922917155172e+00	-1.525626584557835397e+00	-1.354537049797211790e+00	7.599797085486540205e+00
1.816666666666654439e+00	9.114323548348284010e-02	6.393863765904495011e-02	2.720459782443788999e-02	-2.204736015091655954e+00	-2.450945525865388941e+00	-1.525633627944584347e+00	-1.354543278925866012e+00	7.599797085486540205e+00
1.833333333333321047e+00	9.741566916226682138e-02	6.390333521352342672e-02	3.351233394874339466e-02	-2.204746441900596654e+00	-2.450957128895848935e+00	-1.525640671379593361e+00	-1.354549508096977828e+00	7.599797085486540205e+00
1.849999999999987654e+00	1.057029968224179328e-01	6.386803252126505015e-02	4.183496430115288267e-02	-2.204756868783328549e+00	-2.450968732008535600e+00	-1.525647714862863547e+00	-1.354555737310547459e+00	7.599797085486540205e+00
1.866666666666654262e+00	1.153460621031820593e-01	6.383272958226893223e-02	5.151333252091312709e-02	-2.204767295739852084e+00	-2.450980335203449823e+00	-1.525654758394395349e+00	-1.354561966566574238e+00	7.599797085486540205e+00
1.883333333333320869e+00	1.248956653967687735e-01	6.379742639653418479e-02	6.109823900023458876e-02	-2.204777722770166370e+00	-2.450991938480591603e+00	-1.525661801974188769e+00	-1.354568195865058611e+00	7.599797085486540205e+00
1.899999999999987477e+00	1.324663709406456169e-01	6.376212296405814328e-02	6.870424797658747362e-02	-2.204788149874273628e+00	-2.451003541839963162e+00	-1.525668845602243806e+00	-1.354574425206001909e+00	7.599797085486540205e+00
1.916666666666654084e+00	1.361582465387924101e-01	6.372681928483636682e-02	7.243142725395604331e-02	-2.204798577052174302e+00	-2.451015145281564056e+00	-1.525675889278562014e+00	-1.354580654589404354e+00	7.599797085486540205e+00
1.933333333333320692e+00	1.351730344818632690e-01	6.369151535886619087e-02	7.148151912299707811e-02	-2.204809004303869280e+00	-2.451026748805395616e+00	-1.525682933003143171e+00	-1.354586884015265280e+00	7.599797085486540205e+00
1.949999999999987299e+00	1.303931004792479309e-01	6.365621118615027996e-02	6.673688929309765094e-02	-2.204819431629357673e+00	-2.451038352411457399e+00	-1.525689976775988166e+00	-1.354593113483586464e+00	7.599797085486540205e+00
1.966666666666653907e+00	1.237301143849685314e-01	6.362090676668152867e-02	6.010920761828700276e-02	-2.204829859028642591e+00	-2.451049956099752070e+00	-1.525697020597096554e+00	-1.354599342994367239e+00	7.599797085486540205e+00
1.983333333333320514e+00	1.172246633030924051e-01	6.358560210045993699e-02	5.363906120263246813e-02	-2.204840286501722257e+00	-2.451061559870280071e+00	-1.525704064466469445e+00	-1.354605572547608494e+00	7.599797085486540205e+00
1.999999999999987121e+00	1.122313233684055361e-01	6.355029718748195222e-02	4.868102618092358391e-02	-2.204850714048599780e+00	-2.451073163723041404e+00	-1.525711108384106840e+00	-1.354611802143310451e+00	7.599797085486540205e+00
2.016666666666653729e+00	1.096443811320768347e-01	6.351499202774668618e-02	4.612938910433014850e-02	-2.204861141669274271e+00	-2.451084767658035624e+00	-1.525718152350010071e+00	-1.354618031781473775e+00	7.599797085486540205e+00
2.033333333333320336e+00	1.097084839930712874e-01	6.347968662124969796e-02	4.622879737182158943e-02	-2.204871569363747064e+00	-2.451096371675267171e+00	-1.525725196364178027e+00	-1.354624261462098467e+00	7.599797085486540205e+00
2.049999999999986944e+00	1.124774907401241281e-01	6.344438096798921123e-02	4.903310977213491684e-02	-2.204881997132018601e+00	-2.451107975774733827e+00	-1.525732240426612929e+00	-1.354630491185184971e+00	7.599797085486540205e+00
2.066666666666653551e+00	1.176892228075162583e-01	6.340907506796700233e-02	5.428014773954925598e-02	-2.204892424974089771e+00	-2.451119579956436478e+00	-1.525739284537313445e+00	-1.354636720950733952e+00	7.599797085486540205e+00
2.083333333333320159e+00	1.247370775478867100e-01	6.337376892117507765e-02	6.136330862671163233e-02	-2.204902852889960130e+00	-2.451131184220377346e+00	-1.525746328696282017e+00	-1.354642950758745190e+00	7.599797085486540205e+00
2.099999999999986766e+00	1.323363267682122479e-01	6.333846252761166085e-02	6.899786424060058709e-02	-2.204913280879633231e+00	-2.451142788566556874e+00	-1.525753372903517535e+00	-1.354649180609219794e+00	7.599797085486540205e+00
2.116666666666653374e+00	1.388812549798811025e-01	6.330315588728208098e-02	7.557809909259902148e-02	-2.204923708943105520e+00	-2.451154392994974174e+00	-1.525760417159020443e+00	-1.354655410502157764e+00	7.599797085486540205e+00
2.133333333333319981e+00	1.427420541018731004e-01	6.326784900017567992e-02	7.947420510169742047e-02	-2.204934137080381884e+00	-2.451165997505632355e+00	-1.525767461462791630e+00	-1.354661640437559544e+00	7.599797085486540205e+00
2.149999999999986589e+00	1.431947128186528417e-01	6.323254186629245766e-02	7.996217095236038408e-02	-2.204944565291459657e+00	-2.451177602098530084e+00	-1.525774505814832649e+00	-1.354667870415424913e+00	7.599797085486540205e+00
2.166666666666653196e+00	1.411036476399718242e-01	6.319723448562886148e-02	7.790641315434296277e-02	-2.204954993576343281e+00	-2.451189206773670470e+00	-1.525781550215142168e+00	-1.354674100435755646e+00	7.599797085486540205e+00
2.183333333333319803e+00	1.382682908999502691e-01	6.316192685818666774e-02	7.510636404176360137e-02	-2.204965421935029646e+00	-2.451200811531052182e+00	-1.525788594663720854e+00	-1.354680330498551077e+00	7.599797085486540205e+00
2.199999999999986411e+00	1.363279334870924897e-01	6.312661898396143556e-02	7.320131450313105415e-02	-2.204975850367520973e+00	-2.451212416370676994e+00	-1.525795639160569594e+00	-1.354686560603811429e+00	7.599797085486540205e+00
2.216666666666653018e+00	1.365220054717527221e-01	6.309131086294961221e-02	7.343069460880310984e-02	-2.204986278873818595e+00	-2.451224021292544908e+00	-1.525802683705689278e+00	-1.354692790751537812e+00	7.599797085486540205e+00
2.233333333333319626e+00	1.393249413025562378e-01	6.305600249514853317e-02	7.626893880740770459e-02	-2.204996707453923843e+00	-2.451235626296658587e+00	-1.525809728299079682e+00	-1.354699020941730447e+00	7.599797085486540205e+00
2.249999999999986233e+00	1.447082216663830301e-01	6.302069388055908661e-02	8.168752778582394347e-02	-2.205007136107834054e+00	-2.451247231383016256e+00	-1.525816772940741251e+00	-1.354705251174389113e+00	7.599797085486540205e+00
2.266666666666652841e+00	1.521105848946016914e-01	6.298538501917683163e-02	8.912519987542485977e-02	-2.205017564835553223e+00	-2.451258836551620579e+00	-1.525823817630674428e+00	-1.354711481449514698e+00	7.599797085486540205e+00
2.283333333333319448e+00	1.606120775697402747e-01	6.295007591099821553e-02	9.766200165874205918e-02	-2.205027993637080908e+00	-2.451270441802472444e+00	-1.525830862368880325e+00	-1.354717711767108312e+00	7.599797085486540205e+00
2.299999999999986056e+00	1.689772292477069449e-01	6.291476655602412649e-02	1.060624626916828184e-01	-2.205038422512417551e+00	-2.451282047135570519e+00	-1.525837907155358497e+00	-1.354723942127168845e+00	7.599797085486540205e+00
2.316666666666652663e+00	1.759261828247377368e-01	6.287945695425367632e-02	1.130467258704840605e-01	-2.205048851461563153e+00	-2.451293652550916580e+00	-1.525844951990109610e+00	-1.354730172529696963e+00	7.599797085486540205e+00
2.333333333333319271e+00	1.802913996902518468e-01	6.284414710567798323e-02	1.174472525845738635e-01	-2.205059280484520823e+00	-2.451305258048512403e+00	-1.525851996873134109e+00	-1.354736402974693998e+00	7.599797085486540205e+00
2.349999999999985878e+00	1.814951542166284570e-01	6.280883701029882360e-02	1.186863172063296334e-01	-2.205069709581289228e+00	-2.451316863628359322e+00	-1.525859041804433547e+00	-1.354742633462159951e+00	7.599797085486540205e+00
2.366666666666652485e+00	1.797830536574095972e-01	6.277352666811442106e-02	1.170095269892951761e-01	-2.205080138751869701e+00	-2.451328469290455558e+00	-1.525866086784006814e+00	-1.354748863992094376e+00	7.599797085486540205e+00
2.383333333333319093e+00	1.762170482718901920e-01	6.273821607912122289e-02	1.134788321927689692e-01	-2.205090567996263129e+00	-2.451340075034802890e+00	-1.525873131811854355e+00	-1.354755094564498608e+00	7.599797085486540205e+00
2.399999999999985700e+00	1.722687328825406594e-01	6.270290524331745274e-02	1.095658276392232067e-01	-2.205100997314469069e+00	-2.451351680861403537e+00	-1.525880176887977058e+00	-1.354761325179373088e+00	7.599797085486540205e+00
2.416666666666652308e+00	1.691475675474199136e-01	6.266759416069955790e-02	1.064799733867203557e-01	-2.205111426706490185e+00	-2.451363286770256611e+00	-1.525887222012376254e+00	-1.354767555836717152e+00	7.599797085486540205e+00
2.433333333333318915e+00	1.671686571423932899e-01	6.263228283126665019e-02	1.045363743111266397e-01	-2.205121856172325145e+00	-2.451374892761363888e+00	-1.525894267185051500e+00	-1.354773786536532576e+00	7.599797085486540205e+00
2.449999999999985523e+00	1.654892461809291671e-01	6.259697125501784143e-02	1.028922749259113256e-01	-2.205132285711976170e+00	-2.451386498834724481e+00	-1.525901312406002575e+00	-1.354780017278818693e+00	7.599797085486540205e+00
2.466666666666652130e+00	1.624203401608856345e-01	6.256165943194869072e-02	9.985868072893694380e-02	-2.205142715325442371e+00	-2.451398104990341498e+00	-1.525908357675231253e+00	-1.354786248063576393e+00	7.599797085486540205e+00
2.483333333333318738e+00	1.563321407896311188e-01	6.252634736205475718e-02	9.380579342757636163e-02	-2.205153145012727300e+00	-2.451409711228214494e+00	-1.525915402992737313e+00	-1.354792478890805452e+00	7.599797085486540205e+00
2.499999999999985345e+00	1.466134939857115793e-01	6.249103504533959352e-02	8.412245894037198579e-02	-2.205163574773828294e+00	-2.451421317548344359e+00	-1.525922448358521200e+00	-1.354798709760506981e+00	7.599797085486540205e+00
