energy,intensity,residual,fit,pseudovoigt_1,pseudovoigt_2,constant_3,gaussian_4
-0.9500000000000025,0.010588235294117582,0.031344104349238136,0.041932339643355715,0.002807468415860106,0.0023561438950040663,0.03676872733249155,0.0
-0.9333333333333358,0.010958904109588984,0.03115701965528346,0.04211592376487244,0.0029047207075780504,0.00244247572480284,0.03676872733249155,0.0
-0.9166666666666691,0.011349306431273604,0.030960167872422326,0.04230947430369593,0.0030071111251808147,0.0025336358460235665,0.03676872733249155,0.0
-0.9000000000000026,0.011760862463247207,0.03075286338984804,0.04251372585309525,0.003115007790655349,0.0026299907299483535,0.03676872733249155,0.0
-0.8833333333333359,0.012195121951219443,0.0305343599944853,0.04272948194570474,0.0032288123649816146,0.0027319422482315783,0.03676872733249155,0.0
-0.8666666666666692,0.012653778558875128,0.03030384440529244,0.042957622964167566,0.0033489637795326706,0.0028399318521433437,0.03676872733249155,0.0
-0.8500000000000028,0.013138686131386808,0.03006042899981081,0.04319911513119762,0.0034759424604748923,0.002954445338231177,0.03676872733249155,0.0
-0.8333333333333361,0.013651877133105715,0.02980314361758412,0.043455020750689834,0.00361027512196472,0.003076018296233562,0.03676872733249155,0.0
-0.8166666666666694,0.014195583596214404,0.029530926306607953,0.043726509902822355,0.0037525402172909773,0.0032052423530398257,0.03676872733249155,0.0
-0.8000000000000029,0.014772260976610463,0.029242612857274225,0.044014873833884686,0.003903374153127332,0.0033427723482658076,0.03676872733249155,1e-323
-0.7833333333333363,0.015384615384615235,0.028936924942721938,0.04432154032733717,0.0040634783913331045,0.0034893346035125153,0.03676872733249155,1.78772040377626e-310
-0.7666666666666697,0.01603563474387513,0.02861245665437759,0.04464809139825272,0.004233627586015814,0.003645736479745359,0.03676872733249155,1.8032804745638036e-297
-0.750000000000003,0.016728624535315855,0.028267659185889516,0.04499628372120537,0.0044146789317775345,0.003812877456936287,0.03676872733249155,9.560027216324996e-285
-0.7333333333333365,0.01746724890829681,0.027900823376594754,0.045368072284891564,0.004607582933383012,0.003991762019017006,0.03676872733249155,2.6637112322435962e-272
-0.7166666666666699,0.018255578093306146,0.027510059775875558,0.045765637869181704,0.004813395848995123,0.00418351468769503,0.03676872733249155,3.900742843443814e-260
-0.7000000000000033,0.01909814323607401,0.027093275830804387,0.046191419066878396,0.005033294110508854,0.004389397623877995,0.03676872733249155,3.0022002979695774e-248
-0.6833333333333367,0.019999999999999855,0.02664814972962787,0.046648149729627726,0.0052685910877879535,0.004610831309348223,0.03676872733249155,1.214406748796896e-236
-0.6666666666666701,0.02096680256260904,0.02617210035090616,0.0471389029135152,0.0055207566418594145,0.0048494189391642345,0.03676872733249155,2.581789590092358e-225
-0.6500000000000035,0.02200488997554988,0.02566225267019198,0.04766714264574186,0.005791440009338805,0.005106975303911505,0.03676872733249155,2.88475997458685e-214
-0.6333333333333369,0.02312138728323678,0.025115397860429232,0.048236785143666014,0.006082496681716756,0.005385561129457711,0.03676872733249155,1.694067407172288e-203
-0.6166666666666702,0.02432432432432412,0.02452794718590352,0.04885227151022764,0.006396020095382287,0.005687524082353807,0.03676872733249155,5.22858117890097e-193
-0.6000000000000036,0.02562277580071142,0.023895878629637275,0.049518654430348696,0.006734379140247754,0.006015547957609393,0.03676872733249155,8.481432079270852e-183
-0.5833333333333369,0.02702702702702668,0.023214675007755425,0.05024170203478211,0.00710026273826672,0.006372711964023837,0.03676872733249155,7.230805618269816e-173
-0.5666666666666704,0.028548770816811748,0.02247925210934835,0.0510280229261601,0.0074967330535409115,0.0067625625401276385,0.03676872733249155,3.2399353925736414e-163
-0.5500000000000038,0.030201342281878873,0.021683875156030277,0.05188521743790915,0.007927289293891407,0.007189200811526193,0.03676872733249155,7.629888269479909e-154
-0.5333333333333372,0.03199999999999956,0.02082206160408097,0.052822061604080525,0.008395944577746,0.007657389693842981,0.03676872733249155,9.443482318596115e-145
-0.5166666666666706,0.03396226415094291,0.019886468021757357,0.05384873217270027,0.008907319008019672,0.008172685832189044,0.03676872733249155,6.142969085323184e-136
-0.500000000000004,0.03610832497492419,0.01886875848316276,0.054977083458086946,0.009466752968403491,0.008741603157191904,0.03676872733249155,2.1001806506598716e-127
-0.48333333333333733,0.0384615384615379,0.017759451663624158,0.05622099012516206,0.010080445808964776,0.009371816983705738,0.03676872733249155,3.7736979952081206e-119
-0.4666666666666708,0.04104903078677245,0.01654774366568139,0.05759677445245384,0.010755626617170532,0.01007242050279176,0.03676872733249155,3.563771039717098e-111
-0.4500000000000042,0.04390243902438932,0.015221303666706196,0.059123742691095514,0.01150076581777973,0.010854249540824236,0.03676872733249155,1.7688239601240874e-103
-0.4333333333333376,0.04705882352941089,0.01376603996327215,0.06082486349268304,0.012325839109600827,0.011730297050590668,0.03676872733249155,4.614148798060406e-96
-0.41666666666667096,0.05056179775280797,0.012165835246254315,0.06272763299906228,0.013242659014067735,0.012716246652502995,0.03676872733249155,6.326022667889939e-89
-0.4000000000000044,0.054462934947048874,0.010402252579275295,0.06486518752632417,0.01426529449287676,0.013831165700955852,0.03676872733249155,4.5582911044351154e-82
-0.38333333333333774,0.058823529411763525,0.008454218608935277,0.0672777480206988,0.015410606294245286,0.015098414393961961,0.03676872733249155,1.7262573274432265e-75
-0.36666666666667114,0.0637168141592905,0.006297699791160891,0.07001451395045138,0.016698935805936184,0.016546850812023648,0.03676872733249155,3.435905243038288e-69
-0.3500000000000045,0.06923076923076783,0.0039054039536188107,0.07313617318438664,0.018154999573410845,0.018212446278484253,0.03676872733249155,3.5942558333395547e-63
-0.3333333333333379,0.07547169811320567,0.0012465686863734893,0.07671826679957916,0.019809062330407034,0.02014047713668057,0.03676872733249155,1.9761001873913888e-57
-0.31666666666667126,0.08256880733944734,-0.001713050737178562,0.08085575660226878,0.021698491546744223,0.022388537723033,0.03676872733249155,5.710065596892935e-52
-0.3000000000000047,0.09068010075566536,-0.00501079129024537,0.08566930946542,0.02386984107680995,0.02503074105611849,0.03676872733249155,8.671723073903939e-47
-0.2833333333333381,0.09999999999999735,-0.008685928829828285,0.09131407117016907,0.02638167838137046,0.028163665456307063,0.03676872733249155,6.921526221986705e-42
-0.2666666666666715,0.11076923076922764,-0.012777118852549577,0.09799211191667806,0.029308471781395704,0.03191491280279081,0.03676872733249155,2.903557972517465e-37
-0.2500000000000049,0.12328767123287268,-0.01731728446222318,0.1059703867706495,0.032746012390989385,0.03645564704716857,0.03676872733249155,6.401640765551718e-33
-0.23333333333333828,0.137931034482754,-0.022323891084748734,0.11560714339800528,0.03681909528587662,0.04201932077963711,0.03676872733249155,7.417956165452716e-29
-0.21666666666667167,0.15517241379309754,-0.027780872985517707,0.12739154080757983,0.04169258710013812,0.04893022637495016,0.03676872733249155,4.517616809165431e-25
-0.20000000000000503,0.1756097560975534,-0.03360537151419199,0.1420043845833614,0.047587669642544246,0.057647987608325624,0.03676872733249155,1.4459946417733081e-21
-0.18333333333333843,0.19999999999999216,-0.039586630446788645,0.1604133695532035,0.054806163227427096,0.06883847899328488,0.03676872733249155,2.4325184426209592e-18
-0.16666666666667185,0.22929936305731488,-0.04527345615413636,0.18402590690317852,0.06376775098873315,0.08348942858195167,0.03676872733249155,2.1506897466208535e-15
-0.15000000000000524,0.2647058823529294,-0.04976623524941967,0.21493964710350974,0.07506830401988039,0.10310261575013842,0.03676872733249155,9.993820679784684e-13
-0.13333333333333863,0.3076923076922934,-0.051332814029436236,0.25635949366285715,0.08957358499248821,0.13001718109380564,0.03676872733249155,2.4407174464664605e-10
-0.11666666666667203,0.35999999999998283,-0.04670979648244089,0.31329020351754194,0.1085735272966188,0.16794791756021857,0.03676872733249155,3.132821304213062e-08
-0.1000000000000054,0.42352941176468273,-0.02992910866157955,0.3936003031031032,0.13403919458094876,0.2227902677692082,0.03676872733249155,2.113420454650224e-06
-0.08333333333333881,0.49999999999997286,0.00834627278103478,0.5083462727810076,0.16902639784460446,0.30247621542621883,0.03676872733249155,7.493217769268222e-05
-0.0666666666666722,0.590163934426198,0.06757368359087457,0.6577376180170725,0.218123416140869,0.40144916094629907,0.03676872733249155,0.0013963135974129001
-0.0500000000000056,0.6923076923076551,0.07695004831992192,0.769257740627577,0.28727222905756417,0.43154170834763916,0.03676872733249155,0.013675075889881988
-0.03333333333333899,0.7999999999999646,-0.045058986420534075,0.7549410135794306,0.38200899053722776,0.2657736647929631,0.03676872733249155,0.07038963091674806
-0.01666666666667238,0.8999999999999696,-0.028838642887844768,0.8711613571121248,0.5066139952417967,0.13735546223617767,0.03676872733249155,0.1904231723016589
-5.773159728050815e-15,0.972972972972956,0.30668309108973946,1.2796560640626955,0.6690083240842193,0.3031323769667468,0.03676872733249155,0.27074663567923785
0.016666666666660834,1.0,0.5407560669094325,1.5407560669094325,0.8629428281200358,0.4387246557498286,0.03676872733249155,0.20231985570707672
0.03333333333332744,0.9729729729729932,0.5116953022752087,1.4846682752482019,0.9827433697474828,0.3856966266613826,0.03676872733249155,0.07945955150684494
0.04999999999999405,0.9000684869288876,0.3389883135922821,1.2390568005211697,0.8986257236264162,0.287260762361435,0.03676872733249155,0.016401587200826954
0.06666666666666066,0.8003319898391893,0.15697239334297997,0.9573043831821693,0.7065903576489863,0.21216596283786704,0.03676872733249155,0.0017793353628243944
0.08333333333332726,0.6926622009062817,0.04059965536957866,0.7332618562758604,0.5357310897879607,0.16066058685292614,0.03676872733249155,0.00010145230248197641
0.09999999999999389,0.5905260079579859,-0.024463855271129376,0.5660621526868566,0.40439010734055114,0.12490027784170292,0.03676872733249155,3.0401721109090353e-06
0.11666666666666048,0.5003698828803956,-0.06015334419556084,0.4402165386848348,0.3040361302823388,0.09941163318863112,0.03676872733249155,4.788137334638579e-08
0.1333333333333271,0.423907359037742,-0.07622680102286677,0.34768055801487524,0.23015392043296964,0.08075790985307471,0.03676872733249155,3.9633934857367174e-10
0.14999999999999367,0.36038627792143624,-0.0793043581904585,0.28108191973097774,0.17754368511019047,0.0667695072865715,0.03676872733249155,1.7242488658334508e-12
0.1666666666666603,0.3080871943516519,-0.07511572427795105,0.23297147007370084,0.14015461899913745,0.056048123742067885,0.03676872733249155,3.942437995785727e-15
0.18333333333332688,0.26510966833725974,-0.06759871577631399,0.19751095256094575,0.11307194304344162,0.0476702821850126,0.03676872733249155,4.737638938119847e-18
0.19999999999999352,0.229712352160166,-0.05896867203894013,0.17074368012122587,0.09296404147700855,0.04101091131172576,0.03676872733249155,2.992204089785455e-21
0.21666666666666007,0.200422509979045,-0.0503368553875615,0.1500856545914835,0.07768000538891869,0.03563692187007328,0.03676872733249155,9.932364063416592e-25
0.23333333333332676,0.17604211948496107,-0.0422132942886545,0.13382882519630657,0.06581841656915285,0.031241681294662142,0.03676872733249155,1.732791115813526e-28
0.2499999999999933,0.15561497876280292,-0.03479894795370227,0.12081603080910065,0.056443553354201176,0.02760375012240792,0.03676872733249155,1.588809984234179e-32
0.26666666666665995,0.1383841657795379,-0.028140603747496593,0.11024356203204132,0.048914530654551605,0.024560304044998163,0.03676872733249155,7.656492703577398e-37
0.2833333333333265,0.12375175116828944,-0.022211425601807153,0.10154032556648229,0.04278195815347782,0.021989640080512924,0.03676872733249155,1.939188159150705e-41
0.2999999999999932,0.11124466029010888,-0.016952565701173455,0.09429209458893542,0.037723942467631236,0.019799424788812636,0.03676872733249155,2.581322062425891e-46
0.31666666666665977,0.1008615472585792,-0.012668729091475275,0.08819281816710392,0.03350544242539946,0.017918648409212902,0.03676872733249155,1.805912071231515e-51
0.3333333333333264,0.09156616328472589,-0.008553585642755254,0.08301257764197063,0.02995183190218515,0.01629201840729393,0.03676872733249155,6.640230782055112e-57
0.349999999999993,0.08347578183738227,-0.00489974695071882,0.07857603488666345,0.02693131886511055,0.014875988689061358,0.03676872733249155,1.2832223383564624e-62
0.3666666666666596,0.07640033803343374,-0.001652693129829394,0.07474764490360435,0.024343012951228156,0.013635904619884641,0.03676872733249155,1.3033252640112674e-68
0.38333333333332614,0.07018186486213082,0.0012394575301695049,0.07142132239230033,0.02210867354230479,0.012543921517503984,0.03676872733249155,6.957222317430592e-75
0.3999999999999928,0.06469119491649024,0.0038219037778644133,0.06851309869435465,0.020166903989532105,0.011577467372330999,0.03676872733249155,1.951871010969456e-81
0.41666666666665936,0.05982206629964605,0.006133756561190765,0.06595582286083682,0.018469001685053797,0.01071809384329147,0.03676872733249155,2.878051172814559e-88
0.433333333333326,0.05548654321439518,0.008208740150774704,0.06369528336516989,0.016975948165187722,0.009950607867490614,0.03676872733249155,2.2303759534766652e-95
0.44999999999999263,0.05161143975291705,0.010075892623749562,0.06168733237666661,0.01565619651336172,0.009262408530813348,0.03676872733249155,9.08426514701918e-103
0.4666666666666592,0.04813551180660481,0.011760215824865049,0.05989572763146986,0.014484024521478765,0.008642975777499548,0.03676872733249155,1.9446152813742607e-110
0.4833333333333258,0.04500723964762217,0.013283255062883796,0.058290494710505965,0.01343829475159477,0.008083472626419647,0.03676872733249155,2.1878107491501e-118
0.4999999999999925,0.042183066953828376,0.014663604385087438,0.056846671338915813,0.012501510929102073,0.007576433077322195,0.03676872733249155,1.2936535192317675e-126
0.5166666666666592,0.03962599439990947,0.0159173409104287,0.05554333531033817,0.011659092671368413,0.007115515306478207,0.03676872733249155,4.0202990733029856e-135
0.5333333333333257,0.03762979151803755,0.016733053695929964,0.05436284521396752,0.010898812840859605,0.006695305040616366,0.03676872733249155,6.566454121793289e-144
0.5499999999999923,0.0355235772582584,0.017766665147062134,0.053290242405320536,0.010210357261964106,0.006311157810864881,0.03676872733249155,5.63683901498046e-153
0.5666666666666589,0.033602772665341465,0.018710003617794707,0.05231277628313617,0.009584977386235472,0.00595907156440915,0.03676872733249155,2.543153149166632e-162
0.5833333333333255,0.03184727712998013,0.019572247547523153,0.051419524677503284,0.009015214193185597,0.00563558315182614,0.03676872733249155,6.030336704853497e-172
0.5999999999999921,0.0302396665048004,0.020361421692874027,0.05060108819767443,0.008494677144200859,0.005337683720982022,0.03676872733249155,7.515238611957875e-182
0.6166666666666587,0.028764785209156422,0.021084557322296506,0.04984934253145293,0.008017866019194948,0.005062749179766427,0.03676872733249155,4.922391494019721e-192
0.6333333333333253,0.02740940871559529,0.021747827764196943,0.049157236479792234,0.007580026404516575,0.004808482742784108,0.03676872733249155,1.6945004715889732e-202
0.6499999999999919,0.026161963071215155,0.022356663259406356,0.04851862633062151,0.007177031773237084,0.00457286722489288,0.03676872733249155,3.065768809317157e-213
0.6666666666666585,0.025055460720915503,0.022872678570613474,0.047928139291528976,0.006805286719008788,0.0043541252400286405,0.03676872733249155,2.915206165895905e-224
0.6833333333333251,0.02399553502734928,0.023385525273261126,0.04738106030061041,0.0064616471226569975,0.004150685845461861,0.03676872733249155,1.4569052599246102e-235
0.6999999999999916,0.02310851127639354,0.023764726477124663,0.046873237753518204,0.006143353953468091,0.003961156467558566,0.03676872733249155,3.826709668292917e-247
0.7166666666666583,0.022205528543641218,0.024195476076278324,0.04640100461991954,0.005847978111455222,0.0037842991759727703,0.03676872733249155,5.282650527748491e-259
0.733333333333325,0.021575947349213472,0.024385164795845616,0.04596111214505909,0.005573374258213927,0.00361901055435361,0.03676872733249155,3.8327493032816837e-271
0.7499999999999916,0.020807671274259663,0.024743002619652357,0.04555067389391202,0.005317642002809423,0.003464304558611049,0.03676872733249155,1.4615077098342504e-283
0.7666666666666581,0.020262538639031612,0.024904579695912952,0.045167118334944564,0.005079093135240759,0.0033192978672122553,0.03676872733249155,2.9290310330625155e-296
0.7833333333333247,0.019608943762035314,0.02519920474436302,0.04480814850639833,0.004856223855465166,0.0031831973184416134,0.03676872733249155,3.085169294723996e-309
0.7999999999999914,0.01900508918247521,0.02546661839927864,0.04447170758175385,0.004647691147203988,0.0030552891020583146,0.03676872733249155,1.73e-322
0.8166666666666581,0.01844758920101576,0.02570836016780407,0.04415594936881983,0.004452292605160974,0.0029349294311673034,0.03676872733249155,0.0
0.8333333333333246,0.017933441506014527,0.02592577144504429,0.04385921295105882,0.00426894915122208,0.0028215364673451846,0.03676872733249155,0.0
0.8499999999999912,0.017459988802825416,0.026120012016892128,0.043580000819717545,0.004096690176795282,0.0027145833104307124,0.03676872733249155,0.0
0.8666666666666578,0.017116223909357433,0.026200736048967974,0.04331695995832541,0.003934640730142415,0.002613591895691443,0.03676872733249155,0.0
0.8833333333333245,0.01700109250482449,0.02606777292793712,0.04306886543276161,0.0037820104335519,0.0025181276667181627,0.03676872733249155,0.0
0.899999999999991,0.016644697110745524,0.026189909003981292,0.042834606114726816,0.003638083868753228,0.0024277949134820357,0.03676872733249155,0.0
0.9166666666666576,0.016321490303453878,0.026291681924040352,0.04261317222749423,0.0035022122126122353,0.0023422326823904433,0.03676872733249155,0.0
0.9333333333333241,0.016030153287369217,0.026373491165563957,0.042403644452933174,0.0033738059408507447,0.002261111179590879,0.03676872733249155,0.0
0.9499999999999907,0.015769582084074696,0.026435602296030813,0.04220518438010551,0.0032523284468619416,0.0021841286007520224,0.03676872733249155,0.0
0.9666666666666575,0.01553887828303456,0.02647814782687228,0.04201702610990684,0.0031372904468736484,0.002111008330541643,0.03676872733249155,0.0
0.983333333333324,0.015337342770190972,0.026501126088400585,0.041838468858591556,0.0030282450627210113,0.0020414964633789943,0.03676872733249155,0.0
0.9999999999999906,0.015164472389002764,0.026504398037648043,0.04166887042665081,0.0029247834901055835,0.00197535960405368,0.03676872733249155,0.0
1.0166666666666573,0.015019959565844851,0.026487681853415337,0.04150764141926019,0.002826531174061615,0.0019123829127070204,0.03676872733249155,0.0
1.033333333333324,0.014903695013669643,0.026450545107400122,0.041354240121069766,0.0027331444249222223,0.0018523683636559967,0.03676872733249155,0.0
1.0499999999999905,0.014815773718070222,0.026392394223961748,0.04120816794203197,0.0026443074177814148,0.0017951331917590032,0.03676872733249155,0.0
1.066666666666657,0.014756504512647603,0.02631246085005698,0.04106896536270458,0.0025597295266089797,0.0017405085036040493,0.03676872733249155,0.0
1.0833333333333235,0.01472642367105966,0.02620978464633912,0.04093620831739878,0.002479142951059257,0.001688338033847974,0.03676872733249155,0.0
1.0999999999999903,0.014726313087813518,0.026083191874152034,0.04080950496196555,0.0024023005998381267,0.0016384770296358762,0.03676872733249155,0.0
1.1166666666666567,0.014762833800814612,0.02592565897936336,0.04068849278017797,0.002328974199432072,0.0015907912482543527,0.03676872733249155,0.0
1.1333333333333235,0.014828824980555134,0.02574401100821977,0.040572835988774904,0.002258952601204106,0.0015451560550792498,0.03676872733249155,0.0
1.14999999999999,0.014936297382658363,0.025525925823794267,0.04046222320645263,0.002192040263443452,0.001501455610517629,0.03676872733249155,0.0
1.1666666666666567,0.015092709661536039,0.025263655695028392,0.04035636535656443,0.002128055888017703,0.0014595821360551763,0.03676872733249155,0.0
1.1833333333333231,0.015265693132420408,0.024989300644709864,0.04025499377713027,0.002066831193899841,0.0014194352507388842,0.03676872733249155,0.0
1.19999999999999,0.015480363766871183,0.024677494748194834,0.040157858515066015,0.0020082098120957448,0.001380921370478721,0.03676872733249155,0.0
1.2166666666666563,0.01574034597789587,0.024324380806498985,0.040064726784394857,0.0019520462884375608,0.0013439531634657467,0.03676872733249155,0.0
1.2333333333333232,0.016049975876225163,0.023925405694445512,0.039975381570670675,0.0018982051823815903,0.001308449055797535,0.03676872733249155,0.0
1.2499999999999896,0.016445001617509163,0.023444618748470973,0.039889620365980136,0.0018465602513961785,0.0012743327820924075,0.03676872733249155,0.0
1.2666666666666564,0.016871150941466195,0.022936103079279697,0.03980725402074589,0.0017969937117783637,0.0012415329764759774,0.03676872733249155,0.0
1.283333333333323,0.017365810966736703,0.022362294733430512,0.039728105700167216,0.0017493955678262003,0.0012099827998494697,0.03676872733249155,0.0
1.2999999999999896,0.01793794637067392,0.021714063563867105,0.03965200993454102,0.0017036630022400174,0.0011796195998094558,0.03676872733249155,0.0
1.3166666666666562,0.018598387284889623,0.0209804244690447,0.03957881175393432,0.0016596998214506973,0.0011503845999920783,0.03676872733249155,0.0
1.3333333333333228,0.019360276650060192,0.020148089248693563,0.039508365898753756,0.0016174159502931479,0.001122222615969059,0.03676872733249155,0.0
1.3499999999999894,0.02027741539926165,0.0191631206994373,0.03944053609869895,0.0015767269710730218,0.0010950817951343758,0.03676872733249155,0.0
1.366666666666656,0.02139506330100348,0.017980131112409665,0.039375194413413146,0.001537553702626637,0.0010689133782949604,0.03676872733249155,0.0
1.3833333333333226,0.02265340564781228,0.016658814981058732,0.03931222062887101,0.0014998218154584856,0.0010436714809209757,0.03676872733249155,0.0
1.3999999999999893,0.024215964657596928,0.0150355370465865,0.03925150170418343,0.0014634614794666022,0.0010193128922252783,0.03676872733249155,0.0
1.4166666666666559,0.02582307680845409,0.01336985445560971,0.0391929312640638,0.0014284070411411628,0.0009957968904310904,0.03676872733249155,0.0
1.4333333333333225,0.02770646393851211,0.011429945194186747,0.039136409132698856,0.0013945967274524675,0.0009730850727548365,0.03676872733249155,0.0
1.449999999999989,0.029925276941982052,0.009156563963226356,0.03908184090520841,0.0013619723739367374,0.0009511411987801194,0.03676872733249155,0.0
1.4666666666666557,0.03255400371914528,0.0064751338341242845,0.03902913755326957,0.0013304791747467074,0.0009299310460313121,0.03676872733249155,0.0
1.4833333333333223,0.03568618792266998,0.0032920271391578063,0.03897821506182779,0.0013000654526631027,0.0009094222766731369,0.03676872733249155,0.0
1.499999999999989,0.039438183003851726,-0.0005091889097260938,0.03892899409412563,0.0012706824472663656,0.0008895843143677206,0.03676872733249155,0.0
1.5166666666666555,0.04395161588318507,-0.005070216200630487,0.038881399682554586,0.0012422841196486482,0.0008703882304143916,0.03676872733249155,0.0
1.533333333333322,0.049396347905066126,-0.010560986961986457,0.03883536094307967,0.001214826972206804,0.0008518066383813138,0.03676872733249155,0.0
1.5499999999999887,0.05593774572615727,-0.017146934914952366,0.038790810811204904,0.0011882698822003306,0.0008338135965130208,0.03676872733249155,0.0
1.566666666666655,0.06372917556163323,-0.02498148976399059,0.038747685797642636,0.0011625739478859835,0.0008163845172651001,0.03676872733249155,0.0
1.583333333333322,0.07281235769968086,-0.03410643193765691,0.03870592576202395,0.0011377023461548953,0.0007994960833775104,0.03676872733249155,0.0
1.5999999999999883,0.08297912055122572,-0.044313646848081874,0.03866547370314385,0.0011136202007001725,0.0007831261699521231,0.03676872733249155,0.0
1.6166666666666551,0.08968666903582638,-0.05106039347145185,0.03862627556437453,0.0010902944598342968,0.0007672537720486825,0.03676872733249155,0.0
1.6333333333333215,0.09956504877300416,-0.060976768719997756,0.03858828005300641,0.0010676937831576906,0.0007518589373571695,0.03676872733249155,0.0
1.6499999999999884,0.106985658129584,-0.06843421965719515,0.038551438472388844,0.0010457884363533484,0.0007369227035439478,0.03676872733249155,0.0
1.6666666666666548,0.1105553529287392,-0.0720396483628944,0.0385157045658448,0.0010245501934485835,0.0007224270399046658,0.03676872733249155,0.0
1.6833333333333216,0.10976166283155749,-0.07128062846013256,0.03848103437142493,0.0010039522459444213,0.0007083547929889494,0.03676872733249155,0.0
1.699999999999988,0.10550302268599474,-0.06705563659934542,0.03844738608664931,0.0009839691182667821,0.0006946896358909787,0.03676872733249155,0.0
1.7166666666666548,0.09954066028792553,-0.061125940345465854,0.03841471994245968,0.000964576589041879,0.000681416020926253,0.03676872733249155,0.0
1.7333333333333214,0.09359971188053476,-0.05521671379486265,0.03838299808567211,0.0009457516177419135,0.0006685191354386475,0.03676872733249155,0.0
1.749999999999988,0.08894698680154246,-0.050594802332261,0.038352184469281465,0.0009274722762865196,0.0006559848605033951,0.03676872733249155,0.0
1.7666666666666546,0.08611776697261757,-0.04779552222259374,0.038322244750023826,0.0009097176852210864,0.0006437997323111913,0.03676872733249155,0.0
1.7833333333333212,0.08549802656897262,-0.04720488037631938,0.03829314619265324,0.000892467954125332,0.0006319509060363619,0.03676872733249155,0.0
1.7999999999999878,0.08714704444740207,-0.048882186866967554,0.03826485758043451,0.0008757041259347721,0.0006204261220081892,0.03676872733249155,0.0
1.8166666666666544,0.09114323548348285,-0.05290588635208791,0.03823734913139495,0.0008594081248842378,0.0006092136740191636,0.03676872733249155,0.0
1.8333333333333208,0.09741566916226682,-0.05920507674235126,0.03821059241991556,0.0008435627078067051,0.0005983023796173097,0.03676872733249155,0.0
1.849999999999988,0.10570299682241792,-0.06751843651914187,0.03818456030327605,0.0008281514185425766,0.0005876815522419211,0.03676872733249155,0.0
1.8666666666666545,0.11534606210318205,-0.07718683525038286,0.03815922685279918,0.0008131585452344874,0.0005773409750731563,0.03676872733249155,0.0
1.8833333333333209,0.12489566539676876,-0.0867610981075003,0.038134567289268465,0.0007985690803008134,0.0005672708764760948,0.03676872733249155,0.0
1.8999999999999877,0.1324663709406456,-0.09435581301832728,0.03811055792231831,0.0007843686828976236,0.0005574619069291377,0.03676872733249155,0.0
1.916666666666654,0.1361582465387924,-0.09807107044527191,0.0380871760935205,0.0007705436436938446,0.0005479051173351085,0.03676872733249155,0.0
1.9333333333333207,0.13517303448186327,-0.09710863435895237,0.0380644001229109,0.0007570808517981837,0.0005385919386211707,0.03676872733249155,0.0
1.9499999999999873,0.13039310047924793,-0.09235089122052664,0.03804220925872129,0.0007439677636889294,0.0005295141625407996,0.03676872733249155,0.0
1.9666666666666537,0.12373011438496852,-0.08570953075487021,0.038020583630098304,0.0007311923740092102,0.0005206639235975471,0.03676872733249155,0.0
1.9833333333333203,0.1172246633030924,-0.0792251591004837,0.03799950420260871,0.0007187431881008322,0.0005120336820163234,0.03676872733249155,0.0
1.9999999999999871,0.11223132336840552,-0.07425237063206114,0.037978952736344385,0.0007066091961594315,0.000503616207693405,0.03676872733249155,0.0
2.0166666666666537,0.10964438113207683,-0.07168546938562137,0.037958911746455465,0.0006947798489024892,0.0004954045650614196,0.03676872733249155,0.0
2.0333333333333203,0.10970848399307127,-0.07176911952711967,0.0379393644659516,0.0006832450346498692,0.0004873920988101802,0.03676872733249155,0.0
2.049999999999987,0.11247749074012411,-0.0745571959295001,0.03792029481062402,0.000671995057723946,0.0004795724204085242,0.03676872733249155,0.0
2.066666666666653,0.11768922280751624,-0.07978753546156526,0.03790168734595098,0.000661020618083217,0.0004719393953762153,0.03676872733249155,0.0
2.08333333333332,0.12473707754788672,-0.08685355029202702,0.03788352725585971,0.0006503127921095659,0.0004644871312585911,0.03676872733249155,0.0
2.0999999999999868,0.13233632676821225,-0.09447052645498562,0.03786580031322663,0.0006398630144751044,0.00045720996625997327,0.03676872733249155,0.0
2.1166666666666534,0.1388812549798811,-0.10103276212787482,0.03784849285200628,0.0006296630610198226,0.0004501024584949169,0.03676872733249155,0.0
2.13333333333332,0.1427420541018731,-0.10491046236098614,0.03783159174088696,0.0006197050325761794,0.0004431593758192281,0.03676872733249155,0.0
2.1499999999999866,0.14319471281865284,-0.10537962846027474,0.037815084358378104,0.0006099813396812568,0.000436375686205288,0.03676872733249155,0.0
2.1666666666666528,0.14110364763997182,-0.10330468907073037,0.03779895856924145,0.0006004846881212595,0.0004297465486286445,0.03676872733249155,0.0
2.18333333333332,0.13826829089995027,-0.10048508819776666,0.037783202702183605,0.0005912080652569796,0.00042326730443507216,0.03676872733249155,0.0
2.1999999999999864,0.1363279334870925,-0.09856012795835918,0.03776780552873331,0.0005821447270823841,0.0004169334691593754,0.03676872733249155,0.0
2.216666666666653,0.13652200547175272,-0.0987692492285203,0.03775275624323242,0.0005732881859717486,0.00041074072476911857,0.03676872733249155,0.0
2.23333333333332,0.13932494130255624,-0.10158689685868263,0.0377380444438736,0.0005646321990738001,0.00040468491230825476,0.03676872733249155,0.0
2.2499999999999862,0.14470822166638303,-0.1069845615516601,0.03772366011472293,0.0005561707573141163,0.00039876202491726307,0.03676872733249155,0.0
2.266666666666653,0.1521105848946017,-0.11440099128593259,0.0377095936086691,0.0005478980749696234,0.00039296820120793616,0.03676872733249155,0.0
