energy,intensity,residual,fit,pseudovoigt_1,gaussian_2,gaussian_3,gaussian_4,gaussian_5,gaussian_6
0.5999999999999921,0.12757165389086,-0.09701150796506414,0.030560145925795867,0.030560145925794587,1.206402258899737e-15,3.802548876961206e-27,6.673501777743268e-17,5.894511859923351e-48,1.0943862098168308e-73
0.6166666666666587,0.0987516266396387,-0.06982190931433556,0.02892971732530314,0.02892971732529955,3.4333253642155273e-15,1.1014662183656822e-26,1.5178561753566465e-16,2.465847182111922e-47,6.527417374139686e-73
0.6333333333333253,0.0459542483770115,-0.018528966879440348,0.027425281497571154,0.027425281497561203,9.605165303561411e-15,3.159971295050647e-26,3.4192156380959524e-16,1.021653197179675e-46,3.855948120733077e-72
0.6499999999999919,0.0686872585644631,-0.042652969233156375,0.026034289331306727,0.026034289331279548,2.641567946555136e-14,8.978642332907155e-26,7.628539304277788e-16,4.192372528223312e-46,2.2560047461278254e-71
0.6666666666666585,0.0336240065145901,-0.008878303031617893,0.024745703482972205,0.024745703482899103,7.141439972116045e-14,2.526700604957643e-25,1.6856806947105195e-15,1.7038653155394966e-45,1.3072777323942477e-70
0.6833333333333251,0.10388950642747,-0.08033971968208625,0.023549786745383744,0.023549786745190256,1.8979154239373656e-13,7.042266817592421e-25,3.689166580758818e-15,6.85850857697819e-45,7.502651022315647e-70
0.6999999999999916,0.030981017827682,-0.008543093918622072,0.022437923909059927,0.022437923908556097,4.958324907120685e-13,1.9439574086034507e-24,7.996505612462583e-15,2.7342809559477775e-44,4.2646231151204585e-69
0.7166666666666583,0.0726662468847266,-0.05126377564148195,0.021402471243244653,0.021402471241954102,1.2733862888079823e-12,5.314673555447522e-24,1.7166875393680267e-14,1.0796316733420917e-43,2.4008531379908527e-68
0.733333333333325,0.1118161842578151,-0.09137955541052063,0.02043662884729447,0.02043662884404318,3.214788589389331e-12,1.4390703356165008e-23,3.650070821597883e-14,4.2220864767594906e-43,1.3386577627937769e-67
0.7499999999999916,0.0554116157019506,-0.03587728368676007,0.01953433201519053,0.01953433200713534,7.97832508832188e-12,3.859251010251931e-23,7.686530506499363e-14,1.6353008382115283e-42,7.39252079160924e-67
0.7666666666666581,0.0895053910756957,-0.07081523260831679,0.01869015846737891,0.018690158447754318,1.9464269073641905e-11,1.025037161958408e-22,1.603165827751307e-13,6.27317238899924e-42,4.043287064439467e-66
0.7833333333333247,0.0233780002157516,-0.00547875134153393,0.01789924887421767,0.01789924882720643,4.668007361193741e-11,2.6964462861744297e-22,3.311658661025323e-13,2.3833938425413825e-41,2.190259768378911e-65
0.7999999999999914,0.1157596833099037,-0.09860244475546848,0.017157238554435225,0.017157238443707198,1.1005050152179128e-10,7.025213299301087e-22,6.775349682073794e-13,8.968574738004189e-41,1.1751023730987029e-64
0.8166666666666581,0.0628891458592407,-0.04642894725519578,0.01646019860404492,0.016460198347625396,2.5504662510631734e-10,1.8127705401854143e-21,1.3728936298012314e-12,3.342489702997941e-40,6.244171296240023e-64
0.8333333333333246,0.0259587147421738,-0.010154129726907882,0.015804585015265916,0.01580458443145974,5.810509257027063e-10,4.632780599512171e-21,2.7552505210471905e-12,1.233774393228866e-39,3.286192057187642e-63
0.8499999999999912,0.0618366130749174,-0.04664941847771178,0.01518719459720562,0.015187193290433765,1.3012953411831497e-09,1.17261706554173e-20,5.47651553954603e-12,4.5104560395856326e-39,1.7128924792145137e-62
0.8666666666666578,0.086694542401719,-0.07208941567686307,0.014605126724855935,0.014605123849206765,2.8648679819382206e-09,2.939586647563687e-20,1.078118710712188e-11,1.6331428893638757e-38,8.842728505406948e-62
0.8833333333333245,0.1076528243174032,-0.09359707418234119,0.014055750135062009,0.014055743913916728,6.200124548644244e-09,7.298471227885731e-20,2.1020733683276575e-11,5.856618595721779e-38,4.521281086755151e-61
0.899999999999991,0.0332821361652725,-0.019745461990589498,0.013536674174683003,0.013536660943529026,1.3190561252425683e-08,1.7947051668489834e-19,4.0592722953589255e-11,2.0801216190902728e-37,2.2895796282405135e-60
0.9166666666666576,0.0866334450523186,-0.07358772094263147,0.013045724109687129,0.013045696445766692,2.7586283651111954e-08,4.370890277664379e-19,7.76367822396805e-11,7.31727776417279e-37,1.1483361175753147e-59
0.933333333333324,0.0393308623409473,-0.026749941984759704,0.012580920356187596,0.012580863495136513,5.6713987241999755e-08,1.0542953099325909e-18,1.470638385740913e-10,2.5493495225668133e-36,5.70428642911759e-59
0.9499999999999909,0.0687314681428824,-0.0565910063013543,0.012140461841528102,0.012140346947251237,1.146183694980564e-07,2.518663932843026e-18,2.759073663042791e-10,8.796871571461585e-36,2.8064199084379806e-58
0.9666666666666576,0.0260675256521662,-0.014344811440194267,0.011722714211971933,0.01172248598760674,2.2771169304388493e-07,5.9592794351997485e-18,5.12672145053461e-10,3.0063957483036027e-35,1.3674863762138142e-57
0.983333333333324,0.1014934976353168,-0.09016729326859141,0.011326204366725393,0.011325758706477177,4.447167628157267e-07,1.396474005715118e-17,9.43485381306384e-10,1.0176140003475385e-34,6.599520646899968e-57
0.9999999999999906,0.0454461185394953,-0.034496494597914734,0.010949623941580569,0.010948768436483859,8.537854086948953e-07,3.2410635032163846e-17,1.719687985513156e-09,3.4114501225614137e-34,3.1544293386090186e-56
1.0166666666666573,0.0939886519565868,-0.08339680590787135,0.01059184604871545,0.010590231627167842,1.6113171082850454e-06,7.450026255608527e-17,3.104439256716949e-09,1.1326976682943652e-33,1.4933040489212522e-55
1.033333333333324,0.0329429415051325,-0.02269097951701522,0.010251961988117283,0.010248967062769457,2.9893748016840317e-06,1.696069501527521e-16,5.550545971039132e-09,3.72484336545785e-33,7.00155830560765e-55
1.0499999999999905,0.0169099376785277,-0.006980589706991653,0.009929347971536046,0.009923886256385392,5.4518861970283596e-06,3.8242393409655117e-16,9.828953243311865e-09,1.2131682923720367e-32,3.251323662180219e-54
1.066666666666657,0.0383341597891401,-0.02871038349589365,0.009623776293246449,0.009613984876549323,9.774178260220214e-06,8.540082449025392e-16,1.723843605173875e-08,3.9133898563557924e-32,1.4953564472093922e-53
1.0833333333333235,0.0703894379388605,-0.0610538470581624,0.009335590880698103,0.009318335081737078,1.7225855119866584e-05,1.8888376929952115e-15,2.9943839272782625e-08,1.2502711409261575e-31,6.811586532485969e-53
1.0999999999999903,0.0711522669118668,-0.06208629333575837,0.009065973576108423,0.009036078654882953,2.984340593338777e-05,4.137545632711905e-15,5.151528794662524e-08,3.956164362534593e-31,3.073058704328814e-52
1.1166666666666567,0.1130682713307732,-0.10425093704702136,0.008817334283751838,0.00876642084416876,5.082566195269433e-05,8.976489578654562e-15,8.777762141113657e-08,1.2398338062400765e-30,1.373132552349537e-51
1.1333333333333235,0.0466269650779189,-0.03803310089456128,0.00859386418335762,0.00850862482848837,8.509122229532942e-05,1.9287939894516783e-14,1.4813255463406487e-07,3.848324177940819e-30,6.07677417045499e-51
1.14999999999999,0.0262315608729181,-0.017829266080390253,0.008402294792527847,0.00826200673641561,0.0001400404642782619,4.104693518505165e-14,2.4759179292879624e-07,1.1830384298934101e-29,2.6635003553511527e-50
1.1666666666666567,0.0349189691386569,-0.02666606491022481,0.008252904228432091,0.008025931156472045,0.00022656320671211023,8.651495888827401e-14,4.0986516142234357e-07,3.602011404509273e-29,1.1562492096474967e-49
1.1833333333333231,0.1143602814641988,-0.10619947913743898,0.008160802326759822,0.00779980708422626,0.0003603232492855499,1.805997956119782e-13,6.719930674066089e-07,1.0862013604066e-28,4.971290779737329e-49
1.19999999999999,0.0389226993403093,-0.03077519469235112,0.00814750464795818,0.007583084258438853,0.0005633291809772636,3.733867321886182e-13,1.091208168677556e-06,3.24410295900632e-28,2.116927146022688e-48
1.2166666666666563,0.0291532022343609,-0.020910433918140535,0.008242768316220363,0.007375249844254529,0.0008657635021910418,7.645679480085604e-13,1.754969010226479e-06,9.596170233199437e-28,8.928154260344716e-48
1.2333333333333232,0.0463676778007255,-0.037881070137223846,0.008486607663501657,0.007175825426462587,0.0013079867945348632,1.5505610566554286e-12,2.7954409536430972e-06,2.8113847581813483e-27,3.7293787042673916e-47
1.2499999999999896,0.087072889305342,-0.07814155461407497,0.008931334691267029,0.006984364280211435,0.0019425602898122004,3.114420398743676e-12,4.410118128976611e-06,8.157585910605183e-27,1.542873485069942e-46
1.2666666666666564,0.0852459458774799,-0.07560256381782834,0.009643382059651553,0.006800448890362864,0.0028360423709531935,6.195568697884477e-12,6.890792139920594e-06,2.3443478624781813e-26,6.321835230926257e-46
1.283333333333323,0.1096100944170928,-0.09890552108718915,0.010704573329903641,0.006623688693987951,0.0040702209436978545,1.2206768185838742e-11,1.0663680011072885e-05,6.672698162858301e-26,2.5655179470915792e-45
1.2999999999999896,0.0365951371906682,-0.024382716253004054,0.01221242093766415,0.006453718023404281,0.005742358674660234,2.3819673044487282e-11,1.6344215779961307e-05,1.8810482424578247e-25,1.0311597905774463e-44
1.3166666666666562,0.0244128373871494,-0.010133860656759953,0.014278976730389446,0.006290194229691977,0.007963971692939109,4.60348225409338e-11,2.4810761723539182e-05,5.251911696450235e-25,4.1048369405701194e-44
1.3333333333333228,0.0554170523536385,-0.03838929595803614,0.01702775639560236,0.006132795968851275,0.01085765807936673,8.811558509281692e-11,3.7302259268772056e-05,1.4522919323956584e-24,1.6183963049572783e-43
1.3499999999999894,0.0493211150289454,-0.02873278362044531,0.02058833140850009,0.005981221634719639,0.014551564065539233,1.6704541657101596e-10,5.554554119580057e-05,3.977493348568229e-24,6.3196477844764426e-43
1.366666666666656,0.0807675286541233,-0.055679179761845596,0.025088348892277706,0.005835187924486666,0.01917124209656613,3.136403840762937e-10,8.191855758452456e-05,1.078907040515939e-23,2.4441052174459173e-42
1.3833333333333226,0.0672359465270824,-0.036592938037577,0.030643008489505394,0.005694428524161188,0.024828923399199312,5.832368674797363e-10,0.0001196559829080257,2.898528800945957e-23,9.361942078062002e-42
1.3999999999999893,0.0667371198804244,-0.0293947336009628,0.0373423862794616,0.005558692902683246,0.0316105889144622,1.074171286254489e-09,0.0001731033881448619,7.71241233940747e-23,3.551657098904867e-41
1.416666666666656,0.124788723266352,-0.07955130548774186,0.04523741777861014,0.005427745204556608,0.039561645450377984,1.9593755658308073e-09,0.0002480251642999889,2.0324594487660839e-22,1.3344894254935202e-40
1.4333333333333225,0.0609656027906548,-0.006639821106334973,0.05432578168431983,0.005301363231924819,0.048672445477256236,3.5397893264857082e-09,0.0003519694353494442,5.304843373757426e-22,4.966132149516869e-40
1.449999999999989,0.0377032555333442,0.02683603603010639,0.06453929156345059,0.005179337507942238,0.05886525766104718,6.333630472860901e-09,0.000494690060830703,1.3713309254911618e-21,1.8303765159750095e-39
1.4666666666666557,0.0698887458754342,0.005845877748570358,0.07573462362400456,0.005061470414116008,0.06998452069557243,1.1223895281335324e-08,0.0006886212904208436,3.5110013963704265e-21,6.681617744040449e-39
1.4833333333333223,0.1235228550626417,-0.0358336452027815,0.0876892098598602,0.004947575395027543,0.08179222021447302,1.969926712336262e-08,0.0009493945510925071,8.903048969406062e-21,2.4156935778437616e-38
1.499999999999989,0.0891652911931678,0.010938562973965171,0.10010385416713297,0.0048374762244947495,0.09396996450759554,3.42430240686774e-08,0.0012963791920186114,2.2359678251860262e-20,8.650099265617365e-38
1.5166666666666555,0.0448489235796176,0.06776414600845468,0.11261306958807228,0.004731006327817635,0.10612878438746645,5.8953518695966055e-08,0.001753219919269502,5.561748745551073e-20,3.06774576845341e-37
1.533333333333322,0.079972885136239,0.04483043703727663,0.12480332217351563,0.004628008155269034,0.11782688002183399,1.0052241886305307e-07,0.0023483334739937346,1.3701755356953882e-19,1.0775481062499317e-36
1.5499999999999887,0.1451416603419322,-0.00890327245170816,0.13623838789022405,0.0045283326024560715,0.12859456907402736,1.697585699182794e-07,0.003115316455170687,3.343182465063067e-19,3.748633638998454e-36
1.566666666666655,0.1586074931234184,-0.012117478357743572,0.14649001476567483,0.004431838473593019,0.1379646864047232,2.8393312614641e-07,0.004093205954232464,8.079099920188663e-19,1.291600950699202e-35
1.583333333333322,0.147568888435356,0.007602301585727056,0.15517119002108307,0.0043383919840979555,0.14550580166871294,4.7034442297398795e-07,0.005326526023849196,1.9336813402689473e-18,4.407605758380755e-35
1.5999999999999883,0.1463266258037754,0.015642071327980372,0.16196869713175577,0.004247866299259187,0.1508550118126286,7.716698142856833e-07,0.006865047350053686,4.583802120513422e-18,1.4896908676555617e-34
1.6166666666666551,0.1628523411311102,0.003819094137082951,0.16667143526819314,0.004160141106016749,0.1537468538809726,1.2538991384744323e-06,0.00876318638206533,1.07618229729271e-17,4.986646665009442e-34
1.6333333333333215,0.1471353829513583,0.022055847237396675,0.16919123018875498,0.004075102215173518,0.15403513488022863,2.0179447642901286e-06,0.011078975148588532,2.5024468046450652e-17,1.653255842403651e-33
1.6499999999999884,0.2062214848438395,-0.036647901831284524,0.16957358301255498,0.003992641191592631,0.15170517998581254,3.2164108871537166e-06,0.013872545424262608,5.763189403519717e-17,5.428634010689488e-33
1.6666666666666548,0.1630654132822926,0.004931481526451426,0.16799689480874402,0.00391265501015624,0.14687507052654122,5.077493207583139e-06,0.017204091778838828,1.3145586243953916e-16,1.7654689676687613e-32
1.6833333333333216,0.1758928777746194,-0.011132859413656326,0.16476001836096307,0.0038350457354572706,0.139785726357954,7.938578749972679e-06,0.021131307688801546,2.969723753939082e-16,5.686547104858604e-32
1.699999999999988,0.1752126950227775,-0.014953362916445972,0.16025933210633153,0.003759720223373748,0.13078099224197423,1.2292826217518501e-05,0.025706326814765354,6.644635690644906e-16,1.8140791074701278e-31
1.7166666666666548,0.1502835263644197,0.004674182035775881,0.15495770840019557,0.003686589842835586,0.12028001950528497,1.8852819322558446e-05,0.030972246232751,1.4724661654293694e-15,5.731691803922613e-31
1.7333333333333214,0.1843213781833252,-0.03497278558703562,0.14934859259628958,0.0036155702162392243,0.10874502886789306,2.8636269923943235e-05,0.03695935724223015,3.2317555387178165e-15,1.7936118577371583e-30
1.749999999999988,0.0984101438250748,0.045508669972940965,0.14391881379801577,0.0035465809770968224,0.09664789448269477,4.307965016976757e-05,0.04368125868804737,7.025070826501027e-15,5.558954643555417e-30
1.7666666666666546,0.0961025364387875,0.04301114436688408,0.13911368080567157,0.0034795455436260935,0.08443887582020744,6.418646633022987e-05,0.05113107297549269,1.512453183328235e-14,1.7063842054258392e-29
1.7833333333333212,0.1178829013681883,0.017424520980050817,0.13530742234823911,0.00341439090709494,0.07252029289010775,9.471752575697494e-05,0.0592780210252472,3.2250184337759076e-14,5.18775601219708e-29
1.7999999999999878,0.1247296157877966,0.008051600495917216,0.1327812162837138,0.003351047433833279,0.06122710390390153,0.0001384308230455418,0.06806463412286534,6.810852737933673e-14,1.5620728714004164e-28
1.8166666666666544,0.1800709534730462,-0.0483608901769014,0.1317100632961448,0.0032894486799137533,0.05081535297428139,0.00020037836834366218,0.07740488327346352,1.4245897226416085e-13,4.658456726145502e-28
1.8333333333333208,0.1968062748513115,-0.06464752399380144,0.13215875085751005,0.0032295312175841815,0.04145846679303183,0.0002872661469523413,0.08718348669964658,2.9511898696212306e-13,1.3759475171219744e-27
1.849999999999988,0.1603595881459069,-0.026273329589348027,0.13408625855655887,0.003171234472608592,0.033250531270862804,0.0004078811558602326,0.09725661165662172,6.055130727763111e-13,4.025137309675306e-27
1.8666666666666545,0.172274567609071,-0.03491729429368659,0.13735727331538441,0.003114500571741065,0.0262150687918394,0.0005735858274517043,0.10745411812312179,1.2304640341987602e-12,1.1662148281585954e-26
1.8833333333333209,0.1404480627782839,0.0013109980014823497,0.14175906077976624,0.0030592741996179995,0.020317509704392698,0.0007988748723049589,0.11758340200097413,2.4764716010936095e-12,3.3465355737840454e-26
1.899999999999988,0.1562904952289987,-0.009268717734219667,0.14702177749477904,0.003005502464410654,0.015479502948991655,0.0011019824775128598,0.1274347895989274,4.9364734771986116e-12,9.511113418972488e-26
1.916666666666654,0.1808556877222679,-0.028015318727991928,0.15284036899427597,0.0029531347716309497,0.01159339432926723,0.0015055188421996158,0.13678832104143232,9.745840325763369e-12,2.677233823582238e-25
1.9333333333333207,0.1505590037511287,0.008337415716691027,0.15889641946781974,0.0029021227055304024,0.008535545185643102,0.002037104368917965,0.14542164718867187,1.9056397500756022e-11,7.4638048116488905e-25
1.9499999999999875,0.1424914725196525,0.022387156830436572,0.16487862935008907,0.002852419917575029,0.006177588628809041,0.0027299578628161266,0.1531186629039842,3.690467139550875e-11,2.0608826911202147e-24
1.9666666666666537,0.1941605795924947,-0.023659645208534197,0.1705009343839605,0.002803982021518186,0.0043951506448108284,0.0036233825278989963,0.15967841911894756,7.078494678443617e-11,5.63592620234636e-24
1.9833333333333203,0.1432976185849329,0.032219976952026164,0.17551759553695906,0.0027567664946294063,0.003073941560710485,0.004763081432038478,0.1649238059151125,1.3446817323486018e-10,1.5264983937039268e-23
1.9999999999999871,0.1383120697448777,0.04142278579608674,0.17973485554096444,0.002710732584670256,0.00211341365733234,0.0062012238084203615,0.16870948523754348,2.5299802323675823e-10,4.094929539485769e-23
2.0166666666666537,0.1361127752907559,0.04690619049233796,0.18301896578309387,0.002665841222238507,0.001428369189288004,0.007996176718100548,0.17092857818201881,4.714479793244779e-10,1.0879665497839894e-22
2.0333333333333203,0.2040094960679134,-0.01870895349814075,0.18530054256977266,0.002622054938129765,0.0009489940706230507,0.010211815038128824,0.17151767765279044,8.701005781656045e-10,2.862883531451326e-22
2.049999999999987,0.1423149422317461,0.04426038664569265,0.18657532887743875,0.0025793377853912665,0.0006198028736340296,0.01291632829700742,0.17045985833094085,1.5904651730871087e-09,7.461237177335338e-22
2.066666666666653,0.2017506245985816,-0.014849091004144832,0.18690153359443676,0.002537655265766041,0.00039793371210173196,0.016180457185918467,0.16778548455127773,2.8793728010637388e-09,1.9259146581850693e-21
2.08333333333332,0.1881887731426838,-0.0017947636255581934,0.18639400951712562,0.002496974260247308,0.0002511510176332722,0.020075116802652906,0.16357076227372844,5.162863702927992e-09,4.923594291770876e-21
2.0999999999999868,0.1510163447133285,0.034199278292010915,0.18521562300533942,0.002457262963482918,0.00015582108082761855,0.02466839827504619,0.15793413151739485,9.168587837104364e-09,1.246655646002013e-20
2.1166666666666534,0.1536869671021535,0.029879297456168047,0.18356626455832153,0.002418490821787979,9.503521113458928e-05,0.030021984811163326,0.1510307375879901,1.6126245526280397e-08,3.126293767634427e-20
2.13333333333332,0.205934869549883,-0.02426482271941452,0.18167004683046847,0.0023806284745408026,5.6978358918321634e-05,0.03618707069228725,0.14304534121269274,2.809202934298601e-08,7.76483245578197e-20
2.1499999999999866,0.2178817592243142,-0.03812043273081525,0.17976132649349894,0.0023436476987528983,3.358167780582153e-05,0.0431999292268228,0.13418411942246478,4.846765265402669e-08,1.9100881994559313e-19
2.1666666666666528,0.190739493718946,-0.012669235371244397,0.1780702583477016,0.002307521356618221,1.9456373991812333e-05,0.051077333927542795,0.12466586386865974,8.282088904143948e-08,4.653650692500033e-19
2.18333333333332,0.2131654318041914,-0.036356798157962084,0.1768086336462293,0.002272223345860156,1.108124308979366e-05,0.059812090819060276,0.11471309807088373,1.4016733534772297e-07,1.1229312540949833e-18
2.1999999999999864,0.2002379289667135,-0.024081167947415216,0.17615676101929828,0.002237728552707158,6.204147577183112e-06,0.06936898281689359,0.10454361055356756,2.3494855278036387e-07,2.6836852876202817e-18
2.216666666666653,0.1743730193372585,0.001879092773326041,0.17625211211058453,0.002204012807339236,3.4146234509259057e-06,0.07968145341495374,0.09436284121710678,3.9004773386256924e-07,6.3522711650271e-18
2.23333333333332,0.184642918811308,-0.007462545458730957,0.17718037335257705,0.0021710528416581843,1.8474410048184043e-06,0.09064936090203765,0.08435747083755744,6.413303189050174e-07,1.489174189482532e-17
2.2499999999999862,0.184363304689532,-0.005393882189981686,0.1789694224995503,0.002138826249244119,9.825742988248484e-07,0.10213811171976646,0.0746904575611731,1.0443950677654488e-06,3.457649760194321e-17
2.266666666666653,0.1665840539177777,0.015002535705502862,0.18158658962328056,0.0021073114473700136,5.137209567438758e-07,0.11397943009594441,0.06549764987504701,1.6844839622980118e-06,7.951252164059482e-17
2.2833333333333194,0.1750426369830076,0.009896739444452324,0.18493937642745992,0.002076487640954322,2.6403179395983413e-07,0.12597394104594298,0.05688599286813836,2.6908406300881837e-06,1.8109609336651424e-16
2.299999999999986,0.1930883659365414,-0.0042087594303718,0.1888796065061696,0.0020463347883395585,1.3339889482802894e-07,0.137895638484322,0.048933242594940037,4.257239672793219e-06,4.0850903337601133e-16
2.3166666666666527,0.1783790656337414,0.014831709985300312,0.1932107756190417,0.002016833568791951,6.625448734242964e-08,0.14949818578541407,0.04168901906699953,6.67094334789823e-06,9.126689491091231e-16
2.3333333333333197,0.2014214446265459,-0.003723265818369098,0.1976981788081768,0.001987965351624036,3.23478503603644e-08,0.16052286163363247,0.03517696649370637,1.0352981361559056e-05,2.019500261107365e-15
2.349999999999985,0.2050893496941885,-0.003008126219299745,0.20208122347488874,0.0019597121668482598,1.55253934197346e-08,0.17070783041056742,0.029397751984522474,1.5913387552760078e-05,4.425818297752501e-15
2.3666666666666525,0.2083428626981609,-0.0022556564393919343,0.20608720625876897,0.0019320566772755006,7.32498709994329e-09,0.179798295732986,0.02433262068181371,2.4225841697052076e-05,9.606435565955053e-15
2.383333333333319,0.1883776620366749,0.021068084319400077,0.20944574635607496,0.001904982151977851,3.3973334519079568e-09,0.1875569999867206,0.01994723380878799,3.6527011234413415e-05,2.0651423653195688e-14
2.3999999999999857,0.2418357275235461,-0.029932692168105707,0.2119030353554404,0.0018784724410399428,1.548946964536185e-09,0.1937744722398416,0.016195542432134166,5.454669343373517e-05,4.397002838052187e-14
2.4166666666666523,0.2522185226050003,-0.03898343597997836,0.2132350866250219,0.0018525119515278921,6.942277693586551e-10,0.19827840950551792,0.013023488958351035,8.067551530454153e-05,9.272194296876038e-14
2.433333333333319,0.1720573407452707,0.04120190376748009,0.2132592445127508,0.0018270856246092356,3.058683051113556e-10,0.20094160598338975,0.010372375290154669,0.00011817730853519093,1.9365438221360008e-13
2.449999999999985,0.2072122625518448,0.004631077118751908,0.2118433396705967,0.0018021789137613155,1.324750318951518e-10,0.20168792129644167,0.008181786177209391,0.00017145315030874168,4.0058175271529886e-13
2.466666666666652,0.2127945515829799,-0.003882509284670266,0.20891204229830965,0.001777777764009376,5.6402798181933594e-11,0.20049589698064849,0.006392004276452456,0.0002463632199758638,8.206803285026018e-13
2.4833333333333187,0.2473684628534042,-0.04291830550595399,0.2044501573474502,0.0017538685921391693,2.3606648246464558e-11,0.19739978150877568,0.004945896411407469,0.00035061080985602193,1.6652364658728757e-12
2.4999999999999853,0.2085219650227469,-0.010019155252607048,0.19850280977013984,0.0017304382678321587,9.712590281217365e-12,0.1924878955185174,0.0037902861905579803,0.0004941897801731857,3.3465462350851354e-12
2.516666666666652,0.1806391973424074,0.01053347042179173,0.19117266776419914,0.001707474095674525,3.928283925400819e-12,0.18589844614171805,0.0028768552986435424,0.0006898922175737974,6.660959210372083e-12
2.5333333333333186,0.2043497248840776,-0.021735192781010576,0.18261453210306702,0.001684963797994043,1.5618442829245625e-12,0.1778130672611872,0.0021626341710907914,0.0009538668581021862,1.3130937878157462e-11
2.5499999999999847,0.1075183763618777,0.0655093899905056,0.1730277663523833,0.0016628954984815943,6.104353223917574e-13,0.16844850698700056,0.0016101529477835909,0.0013062108928697301,2.5637386286018384e-11
2.566666666666652,0.1401827543414672,0.02246439118181151,0.16264714552327872,0.0016412577065566068,2.3453552834788455e-13,0.1580469929007374,0.0011873266884493696,0.0017715681777248826,4.9575919195989985e-11
2.5833333333333184,0.1138616642471996,0.03787108884560819,0.1517327530928078,0.001620039302438093,8.858183788117191e-14,0.14686587150389308,0.0008671462616518815,0.002379695929787925,9.494822085751195e-11
2.599999999999985,0.1172444608402864,0.02331509580356146,0.14055955664384787,0.001599229522885107,3.2888782292190764e-14,0.1351671369817301,0.0006272396593146602,0.003165950299781691,1.8010340152624269e-10
2.616666666666652,0.0711740278864589,0.05823321586217407,0.12940724374863297,0.0015788179475725924,1.2003778211546107e-14,0.12320743655410334,0.00044935925640594425,0.0041716296521814205,3.383576709888591e-10
2.633333333333318,0.0974309131763187,0.021119896465711177,0.11855080964202988,0.0015587944860704544,4.3068048389879644e-15,0.11122907028259502,0.0003188400745381689,0.005444104169244465,6.295774532937718e-10
2.649999999999985,0.1420026532394653,-0.033750385497201774,0.10825226774226351,0.0015391493653955533,1.5190059791787009e-15,0.09945240070367006,0.00022406351237744745,0.0070366530005962855,1.1602226348175025e-09
2.6666666666666514,0.0949256244750162,0.0038280920840774307,0.09875371655909362,0.0015198731181079975,5.266606073158759e-16,0.0880699629556223,0.00015595108659526762,0.009007927281125585,2.11764193760623e-09
2.683333333333318,0.1421389824321976,-0.05186712613225296,0.09027185629994465,0.0015009565709247245,1.7950198233877635e-16,0.07724243121607653,0.00010750401847096379,0.011420960666376849,3.828095398982425e-09
2.6999999999999846,0.0760557336703996,0.0069381856696662525,0.08299391934006585,0.0014823908338248376,6.014156482279597e-17,0.06709646418045316,7.33972890633869e-05,0.014341660182915307,6.853809088720513e-09
2.7166666666666512,0.1038272957211466,-0.026752423136536432,0.07707487258461017,0.0014641672896226034,1.9808302505007667e-17,0.057724331595229064,4.963115344567153e-05,0.017836730392843135,1.2153469679161226e-08
2.7333333333333174,0.0748179805071357,-0.002182304960302056,0.07263567554683364,0.0014462775839852993,6.413378284785732e-18,0.04918512389463129,3.3238984370369914e-05,0.021971013739267912,2.134457876456092e-08
2.7499999999999845,0.1264037121723935,-0.05664137131709639,0.0697623408552971,0.0014287136158743787,2.041237392606406e-18,0.0415072733528385,2.2047540544908046e-05,0.026804269218691827,3.712734749445102e-08
2.766666666666651,0.1058130793376005,-0.03730753444137937,0.06850554489622113,0.0014114675283895583,6.38656350663153e-19,0.03469207041351706,1.4484102262610781e-05,0.0323874588904569,6.39615949941341e-08
2.7833333333333177,0.1106167472108448,-0.041736174903645104,0.0688805723071997,0.0013945316999965495,1.964300901525777e-19,0.028717842664448927,9.424146805238245e-06,0.03875866466104387,1.0913490511640494e-07
2.799999999999984,0.1565915842927009,-0.08572414197010271,0.07086744232259819,0.0013778987361201735,5.939034636668004e-20,0.023544473489430767,6.073115362793201e-06,0.04593881255358402,1.8442810042837408e-07
2.816666666666651,0.1067469713689568,-0.03233582344934012,0.07441114791961669,0.0013615614610855845,1.765187167146787e-20,0.019117968108959903,3.876145285674711e-06,0.05392743352354112,3.0868074440298575e-07
2.833333333333317,0.0844531022015294,-0.005031073302249264,0.07942202889928014,0.0013455129103912234,5.15742268394319e-21,0.01537482075030677,2.450234162541293e-06,0.06269873330960905,5.11694810555045e-07
2.849999999999984,0.074804675948101,0.010971709471241126,0.08577638541934213,0.001329746323298,1.4812956651955783e-21,0.012245991908536945,1.5340310933048383e-06,0.07219827305539007,8.401010238008048e-07
2.8666666666666507,0.0964484724829219,-0.003130964802424044,0.09331750768049786,0.001314255135720003,4.1823255882183595e-22,0.009660363173681215,9.512173474136243e-07,0.0823405720897594,1.366063989832898e-06
2.8833333333333173,0.1643175269165928,-0.06246018602702223,0.10185734088957056,0.001299032973402803,1.1608095899412383e-22,0.007547593778143651,5.841769128362682e-07,0.09300792992605868,2.2000350525944496e-06
2.899999999999984,0.1836149511548064,-0.07243593558989427,0.11117901556491212,0.0012840736453761312,3.167168700742592e-23,0.005840353849356305,3.553268652393201e-07,0.10405072355087223,3.5091924422138683e-06
2.9166666666666505,0.1169011514457721,0.004139297133236047,0.12104044857900814,0.0012693711376684112,8.49470825045839e-24,0.004475951600755848,2.1405763729982587e-07,0.11528936803089183,5.543752054745067e-06
