energy,intensity,residual,fit,pseudovoigt_1,gaussian_2,gaussian_3,gaussian_4,gaussian_5,gaussian_6
-1.3333333333333344,0.0235251449314025,-0.017699517295550866,0.005825627635851635,0.005825627635851635,2.564961688814306e-121,5.367651487611613e-108,1.5241081793067441e-88,4.094223882298316e-147,4.6350793155906734e-192
-1.3166666666666675,0.0958572375229931,-0.08988594197359298,0.005971295549400124,0.005971295549400118,5.4950565763099104e-120,4.707729315893386e-107,1.081192285209879e-87,5.173017988146787e-146,8.447760014198596e-191
-1.3000000000000012,0.0712792242421315,-0.06515673887171114,0.006122485370420358,0.0061224853704203615,1.1572581524125627e-118,4.0892829656104547e-106,7.596422476088695e-87,6.47344433304628e-145,1.5249127418168828e-189
-1.2833333333333343,0.1050855918507688,-0.09880611265531422,0.006279479195454574,0.006279479195454571,2.395825178546327e-117,3.51796365715854e-105,5.286087036195934e-86,8.023167788945805e-144,2.7262610986351807e-188
-1.266666666666668,0.0842006092803171,-0.07775803195007963,0.006442577330237467,0.006442577330237465,4.875810247557469e-116,2.9973954206344326e-104,3.643162446638922e-85,9.8486195153914e-143,4.827351555040361e-187
-1.250000000000001,0.0170856863345499,-0.010473586619029262,0.006612099715520639,0.006612099715520639,9.754505591420689e-115,2.529328490751046e-103,2.4868053398280237e-84,1.1973575919057389e-141,8.465827923063484e-186
-1.2333333333333347,0.0334467210279434,-0.02665833354336861,0.006788387484574793,0.006788387484574794,1.9183618247109046e-113,2.113853757335955e-102,1.6812181636445215e-83,1.441754822372925e-140,1.4704456385617138e-184
-1.216666666666668,0.0083076107264714,-0.0013358060600508074,0.006971804666420593,0.006971804666420593,3.708707478106727e-112,1.7496579165723807e-101,1.1257070426951863e-82,1.719404191259368e-139,2.5295748704873e-183
-1.2000000000000015,0.0691372440712335,-0.061974504020689526,0.0071627400505439795,0.0071627400505439795,7.048252137848204e-111,1.434299541924914e-100,7.465273450958763e-82,2.03087679450848e-138,4.3098795279370585e-182
-1.183333333333335,0.0870026399435306,-0.07964103071274087,0.007361609230789726,0.007361609230789721,1.316761374792732e-109,1.1644881648110182e-99,4.903261835376491e-81,2.3757908273609795e-137,7.272801779656105e-181
-1.1666666666666683,0.0856501918872604,-0.0780813350389281,0.007568856848332306,0.007568856848332304,2.4182406696512934e-108,9.36351270089318e-99,3.189653283941561e-80,2.7526554433904075e-136,1.2155068179251951e-179
-1.1500000000000017,0.0184664105258557,-0.01068145146971785,0.007784959056137849,0.00778495905613785,4.365748948747305e-107,7.456774924454536e-98,2.0550429249588596e-79,3.158744747640714e-135,2.0120189890990991e-178
-1.133333333333335,0.1012696893139263,-0.09325926308372422,0.00801042623020208,0.008010426230202079,7.747913983434167e-106,5.881278845432653e-97,1.3113461490474903e-78,3.5900148110051847e-134,3.298570563790734e-177
-1.1166666666666685,0.0900266923271905,-0.08178088637105628,0.008245805956134222,0.008245805956134224,1.3516916103723262e-104,4.594106014085583e-96,8.28767706817361e-78,4.041075603963538e-133,5.355974624222733e-176
-1.100000000000002,0.0649266938753068,-0.056435007551885484,0.008491686323421323,0.008491686323421324,2.318127083867966e-103,3.5541746131118234e-95,5.187610050323539e-77,4.5052276295729016e-132,8.613313810591746e-175
-1.0833333333333353,0.0122839490137762,-0.003535249449746782,0.008748699564029417,0.008748699564029417,3.9080819237021335e-102,2.7232343330630936e-94,3.2160356418314876e-76,4.974569810718369e-131,1.3718955822535995e-173
-1.0666666666666689,0.0511603760966481,-0.042142850019678504,0.009017526076969595,0.009017526076969597,6.476746100458321e-101,2.0665207614040223e-93,1.974664919927297e-75,5.440180993417405e-130,2.1641675098619038e-172
-1.050000000000002,0.1007672062998335,-0.09146830741364669,0.009298898886186818,0.009298898886186817,1.0551565049709365e-99,1.5531129377972648e-92,1.2008395865378355e-74,5.892372521024775e-129,3.3812689453315e-171
-1.0333333333333354,0.0645506382958404,-0.05495702971009503,0.009593608585745372,0.009593608585745372,1.6898326001554363e-98,1.1560451814872949e-91,7.232619354187803e-74,6.32100407165091e-128,5.232239157417588e-170
-1.0166666666666688,0.085381815664481,-0.07547930683053966,0.009902508833941337,0.00990250883394133,2.6603408488546273e-97,8.522265970204312e-91,4.3144481057338473e-73,6.7158497674185155e-127,8.018894234888262e-169
-1.0000000000000022,0.1016522378151484,-0.0914257153482993,0.010226522466849103,0.01022652246684911,4.117159356665687e-96,6.222198554783425e-90,2.5490239597390263e-72,7.066996930819605e-126,1.2171957069561546e-167
-0.9833333333333356,0.0255700571034611,-0.015003408791335833,0.010566648312125268,0.010566648312125268,6.263612267268455e-95,4.499260647072265e-89,1.4915630399056064e-71,7.365256241067542e-125,1.829891611658931e-166
-0.966666666666669,0.0222829579317704,-0.011358989135864736,0.010923968795905663,0.010923968795905663,9.367395356750298e-94,3.222158843559019e-88,8.644270258071376e-71,7.602559831281143e-124,2.724641382678024e-165
-0.9500000000000024,0.0177393773146719,-0.006439718865017506,0.011299658449654394,0.011299658449654394,1.3771448734453703e-92,2.2853948526789095e-87,4.961740959757761e-70,7.772323354933907e-123,4.018022446498756e-164
-0.9333333333333358,0.0442297831686121,-0.03253478972838402,0.011694993440228077,0.011694993440228075,1.9902480376713374e-91,1.6054029228865605e-86,2.8207127742524304e-69,7.869749379385342e-122,5.868598475566537e-163
-0.9166666666666692,0.0197612635256894,-0.00764990126003124,0.01211136226565816,0.01211136226565816,2.8274932330222033e-90,1.1169027479965098e-85,1.5881907825653657e-68,7.89205260531993e-121,8.489369999164925e-162
-0.9000000000000026,0.0462988518357429,-0.03374857405397055,0.012550277781772354,0.012550277781772355,3.948778189062584e-89,7.695824854858135e-85,8.8565688786553e-68,7.838592157900125e-120,1.2162855741052264e-160
-0.8833333333333359,0.0530644007155577,-0.04005100996412241,0.013013390751435289,0.01301339075143529,5.42114095355877e-88,5.2517433809669075e-84,4.891559780598623e-67,7.710902180932849e-119,1.725896218443673e-159
-0.8666666666666692,0.089474904507891,-0.07597239936819922,0.013502505139691784,0.01350250513969178,7.316198073796075e-87,3.5494439612610004e-83,2.6757667576403e-66,7.512618695872012e-118,2.425564492481984e-158
-0.8500000000000028,0.0648331924597528,-0.05081359704432778,0.014019595415425024,0.01401959541542502,9.70615014820696e-86,2.3758863189399505e-82,1.4496667237344558e-65,7.249307591950313e-117,3.3762142883118254e-157
-0.8333333333333361,0.0440909080060478,-0.029524081841552086,0.014566826164495714,0.014566826164495714,1.2658299033585315e-84,1.5750686783899186e-81,7.778701633910667e-65,6.928205103286466e-116,4.654426841306994e-156
-0.8166666666666694,0.098570421154747,-0.08342384678256617,0.015146574372180824,0.015146574372180817,1.622820525074585e-83,1.0341459594926227e-80,4.133948717812246e-64,6.557887657537513e-115,6.355086134072331e-155
-0.8000000000000029,0.0226088117964225,-0.006847357000527125,0.015761454795895375,0.015761454795895375,2.0451841956222998e-82,6.724696513390427e-80,2.1759157892012635e-63,6.147892101729549e-114,8.594006973672645e-154
-0.7833333333333363,0.100762417028144,-0.08434806810324331,0.01641434892490068,0.016414348924900676,2.533734817032892e-81,4.3308390585086104e-79,1.1343265829259988e-62,5.708309720456313e-113,1.151036220714607e-152
-0.7666666666666697,0.0287293767335133,-0.01162093861875714,0.01710843811475616,0.01710843811475616,3.0857212102400928e-80,2.762357643321472e-78,5.8567024973017945e-62,5.249378025557577e-112,1.5268673431764915e-151
-0.750000000000003,0.0870234230693911,-0.069176181475269,0.017847241594122112,0.01784724159412211,3.694188119965504e-79,1.7450033821442007e-77,2.9949339239989747e-61,4.7810930573234446e-111,2.0060079533260788e-150
-0.7333333333333365,0.0676497631364179,-0.04901510296193139,0.01863466017448652,0.018634660174486523,4.347585425059313e-78,1.0917448341534924e-76,1.5168420306140478e-60,4.312862101708609e-110,2.6102555178711813e-149
-0.7166666666666699,0.0285448773313878,-0.009069850676494899,0.0194750266548929,0.0194750266548929,5.029722631122374e-77,6.764793187012068e-76,7.608735562539033e-60,3.853212636105844e-109,3.36397238716891e-148
-0.7000000000000033,0.1017561009070582,-0.08138293679645069,0.02037316411060751,0.020373164110607505,5.720141120162953e-76,4.1514174629575023e-75,3.7801031842758936e-59,3.4095683985015144e-108,4.2937904911716805e-147
-0.6833333333333367,0.0272996614703738,-0.005965207974866795,0.021334453495507003,0.021334453495507003,6.394936635928384e-75,2.5231716566277884e-74,1.8600038641372147e-58,2.988098202651932e-107,5.428105817244535e-146
-0.6666666666666701,0.1131043218039902,-0.09073940952025955,0.02236491228373065,0.022364912283730658,7.028012789767084e-74,1.51881785076623e-73,9.064483560985448e-58,2.593637956878708e-106,6.796335171910341e-145
-0.6500000000000035,0.0511879730170864,-0.027716686776318136,0.023471286240768264,0.023471286240768264,7.592689428809137e-73,9.05467973285569e-73,4.375133531492932e-57,2.229681693284566e-105,8.427917967140953e-144
-0.6333333333333369,0.034413610336566,-0.009752453471076384,0.024661156865489618,0.024661156865489618,8.063535898611564e-72,5.346246764599069e-72,2.091503457285566e-56,1.898433595642281e-104,1.0351060303817959e-142
-0.6166666666666702,0.0528502127012304,-0.026907145095629362,0.02594306760560104,0.02594306760560104,8.418257517158646e-71,3.1263198837442047e-71,9.902500858253213e-56,1.6009102353575166e-103,1.259123720203785e-141
-0.6000000000000036,0.1066084309163803,-0.07928175826712194,0.02732667264925835,0.02732667264925836,8.639441834460792e-70,1.8106159041015065e-70,4.643550983173601e-55,1.3370805754897643e-102,1.5169490704625152e-140
-0.5833333333333369,0.1173750907386769,-0.08855217776518372,0.02882291297349318,0.028822912973493178,8.715974650826162e-69,1.0385508236878913e-69,2.1566247014612042e-54,1.106030761076643e-101,1.8100585475993254e-139
-0.5666666666666704,0.121347991954812,-0.09090376651902432,0.030444225435787675,0.030444225435787682,8.643965544784879e-68,5.899805357150074e-69,9.920143621024863e-54,9.06141163819209e-101,2.1391107633813698e-138
-0.5500000000000038,0.0404159738107429,-0.008211181716627616,0.03220479209411528,0.03220479209411528,8.427075616566853e-67,3.3193734728399887e-68,4.519395740316319e-53,7.352644047981403e-100,2.5037614657620127e-137
-0.5333333333333372,0.1229318938881705,-0.0888110551688913,0.03412083871927919,0.03412083871927919,8.076209010296391e-66,1.849622329151244e-67,2.0392093400913097e-52,5.908949132586798e-99,2.9024961818612052e-136
-0.5166666666666706,0.0555696318939941,-0.019358638158604537,0.036210993735389566,0.036210993735389566,7.608604398528831e-65,1.0207479258496081e-66,9.113019066354724e-52,4.703227525509123e-98,3.332494113403047e-135
-0.500000000000004,0.0882898705374889,-0.04979314879636074,0.038496721741128156,0.038496721741128156,7.0464318069315e-64,5.579078320797346e-66,4.033497329457022e-51,3.707667279216684e-97,3.789537007404933e-134
-0.4833333333333373,0.1329954144767543,-0.09199256494890878,0.041002849527845525,0.04100284952784553,6.415053724437524e-63,3.0200554434242437e-65,1.7681548479587707e-50,2.8948398834600165e-96,4.267975739610372e-133
-0.4666666666666708,0.1368883871498967,-0.09313017975911529,0.043758207390781415,0.043758207390781415,5.7411400010190385e-62,1.619108226698092e-64,7.676757926242926e-50,2.238552934539787e-95,4.760765164495705e-132
-0.4500000000000042,0.1255701838721387,-0.07877376898197078,0.04679641489016792,0.04679641489016793,5.0508302446912506e-61,8.596968759857606e-64,3.301067642393234e-49,1.7144673439870192e-94,5.259574421362624e-131
-0.4333333333333376,0.1085897237046845,-0.058432875154806385,0.05015684854987812,0.05015684854987812,4.3681163965736814e-60,4.520883579917692e-63,1.4058857489764232e-48,1.3004992141497707e-93,5.754975480657282e-130
-0.4166666666666709,0.1403809962644879,-0.08649515631886293,0.053885839945624986,0.05388583994562499,3.713576951600814e-59,2.3545602280785164e-62,5.930136106688292e-48,9.770347234534406e-93,6.236707532487362e-129
-0.4000000000000044,0.1469699555212256,-0.08893178839077878,0.05803816713044682,0.05803816713044683,3.103540721079134e-58,1.2145203332055506e-61,2.477412482476541e-47,7.26990826976463e-92,6.6940092351271e-128
-0.3833333333333377,0.1182748109964727,-0.055595889408420085,0.06267892158805262,0.06267892158805262,2.549701054990366e-57,6.204521329718996e-61,1.025064065480037e-46,5.357558122741323e-91,7.116005313633479e-127
-0.3666666666666711,0.1231001363483661,-0.055214277812757076,0.06788585853560902,0.06788585853560902,2.0591494794805936e-56,3.1392093514873973e-60,4.200710230969486e-46,3.910424267106918e-90,7.492129027441947e-126
-0.3500000000000045,0.1238992171385282,-0.050146844521972475,0.07375237261655572,0.07375237261655572,1.6347572811643464e-55,1.5730436815934994e-59,1.7049571455713452e-45,2.826831325281902e-89,7.81255810308581e-125
-0.3333333333333379,0.1254181731096307,-0.045026886369218116,0.08039128674041257,0.08039128674041257,1.2758084712633564e-54,7.806741364526596e-59,6.853670761196826e-45,2.023927442303896e-88,8.068639283053313e-124
-0.3166666666666712,0.0891305380394382,-0.0011908352445402781,0.08793970279489792,0.08793970279489792,9.787786280291781e-54,3.8371370061914044e-58,2.7286764066943127e-44,1.4351887142519732e-87,8.253275990104831e-123
-0.3000000000000047,0.158725588571065,-0.0621603447645728,0.0965652438064922,0.0965652438064922,7.381595949649862e-53,1.8678987279368337e-57,1.0759692537243139e-43,1.0079572431262638e-86,8.3612549082752e-122
-0.2833333333333381,0.1227118489982552,-0.016237725926332575,0.10647412307192262,0.10647412307192262,5.4724632777223316e-52,9.005500450096582e-57,4.202103203622538e-43,7.011230373129213e-86,8.389490516459316e-121
-0.2666666666666715,0.1198807815874692,-0.0019591700892010178,0.11792161149826819,0.11792161149826819,3.9882487506513587e-51,4.300024042852299e-56,1.625371330737309e-42,4.830203100670608e-85,8.337171568896364e-120
-0.2500000000000049,0.1908936057417852,-0.05966796481282363,0.13122564092896158,0.13122564092896158,2.857251141224017e-50,2.03349177981354e-55,6.226693709952704e-42,3.2957599758876594e-84,8.205799818073954e-119
-0.2333333333333382,0.193999550302129,-0.04721508176934133,0.14678446853278768,0.14678446853278768,2.012247456262646e-49,9.524067486645343e-55,2.362552342790334e-41,2.227228555449187e-83,7.999118400572908e-118
-0.2166666666666716,0.1867051482381324,-0.02160565127596506,0.16509949696216733,0.16509949696216733,1.393096350333223e-48,4.417850474456585e-54,8.878189335512788e-41,1.490709519047121e-82,7.722934651748642e-117
-0.200000000000005,0.2080989925373333,-0.021294600688875814,0.18680439184845749,0.18680439184845749,9.480859638641698e-48,2.0295888441422575e-53,3.3043526739817912e-40,9.881896277882824e-82,7.384849053930657e-116
-0.1833333333333384,0.231716527987583,-0.019015220307483066,0.21270130768009993,0.21270130768009993,6.342800836148966e-47,9.234505133769602e-53,1.2180564389311538e-39,6.487936422637305e-81,6.9939079707130315e-115
-0.1666666666666718,0.2484093442785573,-0.004605597638808301,0.243803746639749,0.243803746639749,4.1713941495755394e-46,4.161287220817792e-52,4.4470033635411e-39,4.2188288532513994e-80,6.560202294580001e-114
-0.1500000000000052,0.3310743928003237,-0.04969231606809804,0.28138207673222565,0.28138207673222565,2.6967964996444956e-45,1.8571640323474234e-51,1.6080018035651966e-38,2.717041410247617e-79,6.094436804100085e-113
-0.1333333333333386,0.3668499446535448,-0.039850520541884926,0.3269994241116599,0.3269994241116599,1.7138859521494327e-44,8.208831500056088e-51,5.75870236251928e-38,1.7330840897555464e-78,5.60749573716363e-112
-0.116666666666672,0.3891363703418967,-0.006628879875824334,0.38250749046607235,0.38250749046607235,1.0707361304755945e-43,3.5935270957584807e-50,2.04259263386498e-37,1.0948687014719428e-77,5.110028873115805e-111
-0.1000000000000054,0.4694195689321354,-0.01948435736008408,0.4499352115720513,0.4499352115720513,6.575818099456574e-43,1.5580055924875487e-49,7.175594984952684e-37,6.850518988208987e-77,4.6120794896111446e-110
-0.0833333333333388,0.5580343781043237,-0.02689707184703305,0.5311373062572906,0.5311373062572906,3.969939789658426e-42,6.689992121493755e-49,2.49662377257762e-36,4.245256501401009e-76,4.122771274166094e-109
-0.0666666666666722,0.5954783032481118,0.03149735966797251,0.6269756629160843,0.6269756629160843,2.356051851431158e-41,2.8450552592143323e-48,8.603344487725145e-36,2.6055740778782126e-75,3.650066079418966e-108
-0.0500000000000056,0.741052184253777,-0.005303604984191024,0.7357485792695859,0.7357485792695859,1.3745247468633744e-40,1.1982965570429498e-47,2.936300856858185e-35,1.5838787854893894e-74,3.200598814993146e-107
-0.0333333333333389,0.838197602601856,0.012607405019332885,0.8508050076211889,0.8508050076211889,7.882919246679108e-40,4.99857741519972e-47,9.925509705450832e-35,9.535851663797677e-74,2.7795902601712567e-106
-0.0166666666666723,0.9513897921608993,0.006920747842040109,0.9583105400029394,0.9583105400029394,4.444146707635199e-39,2.0650807549194417e-46,3.3229523404481263e-34,5.686120505095165e-73,2.390833597422208e-105
-5.773159728050815e-15,0.9991456688422116,0.0546285536048714,1.053774222447083,1.053774222447083,2.462955084431479e-38,8.449600228011532e-46,1.1018295970017375e-33,3.3580848072389884e-72,2.036746351230459e-104
0.0166666666666608,1.0900891532152457,0.10507679220197796,1.1951659454172237,1.1951659454172237,1.3418111359002294e-37,3.424079109521698e-45,3.61846005965819e-33,1.9642026301030564e-71,1.718476397137077e-103
0.0333333333333274,0.9973225325465216,0.06536768122958025,1.0626902137761018,1.0626902137761018,7.18609719501505e-37,1.3742315780314125e-44,1.1769341377484008e-32,1.1378891187088248e-70,1.436048884770056e-102
0.049999999999994,0.906261276926932,0.05880211744120167,0.9650633943681337,0.9650633943681337,3.7832198282738945e-36,5.462413381417607e-44,3.7913996385587745e-32,6.52878892938963e-70,1.1885402790621374e-101
0.0666666666666606,0.8241812742665023,0.034590200539585614,0.858771474806088,0.858771474806088,1.95792865572923e-35,2.150392360612786e-43,1.209667454204232e-31,3.7100891060386296e-69,9.742661474030205e-101
0.0833333333333272,0.7832498289548987,-0.03954651234475692,0.7437033166101418,0.7437033166101418,9.960908329324358e-35,8.384156172931248e-43,3.8225348684862455e-31,2.088118206181319e-68,7.909706130762822e-100
0.0999999999999938,0.6185705157749193,0.01563092514111275,0.634201440916032,0.634201440916032,4.981588143887728e-34,3.237498053113471e-42,1.1963436331694493e-30,1.1639782025959809e-67,6.360073173167124e-99
0.1166666666666604,0.5147752382697125,0.022585945709057254,0.5373611839787698,0.5373611839787698,2.4490829231775344e-33,1.2381355063123966e-41,3.708339244562838e-30,6.42619119713504e-67,5.065040285377468e-98
0.1333333333333271,0.4950946246505369,-0.0399494497372061,0.4551451749133308,0.4551451749133308,1.183602724740991e-32,4.6895950862624e-41,1.1384710705716335e-29,3.513835823017862e-66,3.995054639183998e-97
0.1499999999999936,0.4263263114321823,-0.03951688759390515,0.38680942383827716,0.38680942383827716,5.623092369226437e-32,1.759183000346504e-40,3.461653298579266e-29,1.9029541178479227e-65,3.120912342398635e-96
0.1666666666666603,0.3960140991859387,-0.0654792350486334,0.3305348641373053,0.3305348641373053,2.626100087477607e-31,6.535746498094736e-40,1.0424714413493224e-28,1.0206907899930384e-64,2.4146792265319418e-95
0.1833333333333268,0.2911808314695198,-0.006891428250845377,0.2842894032186744,0.2842894032186744,1.2056302214457325e-30,2.404849395993365e-39,3.109308334982828e-28,5.4222445728089106e-64,1.8503605000023527e-94
0.1999999999999935,0.2944689348278017,-0.04826544946452033,0.24620348536328135,0.24620348536328135,5.441063229280276e-30,8.763731723800663e-39,9.185069428313657e-28,2.8528769314726526e-63,1.4043400441120822e-93
0.21666666666666,0.2741346452275327,-0.05944172047342361,0.21469292475410912,0.21469292475410912,2.4139052253388355e-29,3.1629969324105206e-38,2.6873245728371382e-27,1.4866406360294117e-62,1.0556190971210746e-92
0.2333333333333267,0.2355511806528844,-0.04708335950460199,0.18846782114828242,0.18846782114828242,1.0527456415845794e-28,1.1306208046669809e-37,7.787119346551458e-27,7.672695974769596e-62,7.858890269138055e-92
0.2499999999999933,0.1961136506830882,-0.02961546850521346,0.16649818217787474,0.16649818217787474,4.513292542597891e-28,4.002613725986364e-37,2.2348715442712978e-26,3.9220128116213905e-61,5.794743797058754e-91
0.2666666666666599,0.2283740469882358,-0.08040550825564405,0.14796853873259175,0.14796853873259175,1.902086714425125e-27,1.4033916676828943e-36,6.352538831276423e-26,1.985587608753845e-60,4.231811178672022e-90
0.2833333333333265,0.1364080115728444,-0.004173301666571483,0.13223470990627292,0.13223470990627292,7.880140029597948e-27,4.873294000532141e-36,1.7883854118958993e-25,9.956074269332475e-60,3.060816906158111e-89
0.2999999999999932,0.1670333281564165,-0.048246254239995026,0.11878707391642147,0.11878707391642147,3.2092559341601417e-26,1.6760031763786732e-35,4.986478333308482e-25,4.944316110923135e-59,2.192640589319959e-88
0.3166666666666597,0.1117890395141371,-0.004568067068501075,0.10722097244563603,0.10722097244563603,1.2848178631295082e-25,5.708678270495068e-35,1.3770375454247105e-24,2.4318868180774307e-58,1.5556667700913517e-87
0.3333333333333264,0.1112347183283852,-0.014021231778269846,0.09721348655011536,0.09721348655011536,5.056448338271371e-25,1.9257717155478607e-34,3.766315126160148e-24,1.1846757971161406e-57,1.0931625085523278e-86
0.349999999999993,0.1315763611710337,-0.04307091210317994,0.08850544906785375,0.08850544906785375,1.9562140686513916e-24,6.434022058555022e-34,1.020249885857818e-23,5.715769425765087e-57,7.608024630782348e-86
0.3666666666666596,0.0933445558105123,-0.012456966102953132,0.08088758970755917,0.08088758970755917,7.439675217422371e-24,2.1289663293836494e-33,2.737256418602152e-23,2.731296913650273e-56,5.244186390963912e-85
0.3833333333333261,0.108274699127454,-0.03408482453747515,0.07418987458997885,0.07418987458997885,2.781367466980554e-23,6.976916831653824e-33,7.273499919140236e-23,1.292653584276658e-55,3.5801675857019756e-84
0.3999999999999928,0.1610756944022264,-0.09280240458475382,0.06827328981747259,0.06827328981747259,1.0221851316321704e-22,2.2644712164504151e-32,1.9142137056511317e-22,6.059187939695284e-55,2.420737071568976e-83
0.4166666666666593,0.1474982352074414,-0.08447474804143391,0.06302348716600749,0.06302348716600749,3.6928999680600593e-22,7.279114807529187e-32,4.989493165436915e-22,2.8129740113526045e-54,1.6211041359831036e-82
0.433333333333326,0.1432659882191752,-0.08492014031757276,0.058345847901602424,0.058345847901602424,1.3115121648478516e-21,2.317388456624173e-31,1.2880759464168679e-21,1.2934094928699367e-53,1.0752098501946742e-81
0.4499999999999926,0.1314913654681022,-0.0773297368514238,0.05416162861667839,0.05416162861667839,4.5787180142552306e-21,7.30680664608933e-31,3.2934079994566247e-21,5.890136999472592e-53,7.063087439846202e-81
0.4666666666666592,0.1244863052388569,-0.07408136982443367,0.05040493541442323,0.05040493541442322,1.5713837857757445e-20,2.281733384012264e-30,8.340049520825165e-21,2.656646538124698e-52,4.595311531728697e-80
0.4833333333333258,0.1184074961156304,-0.07138716114830143,0.047020334967328964,0.04702033496732897,5.301361655760644e-20,7.05684671068251e-30,2.0917546844119528e-20,1.1867553110619889e-51,2.96110878721803e-79
0.4999999999999925,0.0605124172015765,-0.01655145957549123,0.04396095762608527,0.04396095762608527,1.758164038264107e-19,2.1615484606061515e-29,5.1960329770001343e-20,5.250584106562483e-51,1.8897867296969555e-78
0.5166666666666592,0.0508969138774366,-0.009709931203483492,0.041186982673953106,0.041186982673953106,5.731893968611789e-19,6.557341095672702e-29,1.2783567669087044e-19,2.3007693493212897e-50,1.194511278663417e-77
0.5333333333333257,0.085917365515991,-0.04725294354182169,0.038664421974169305,0.038664421974169305,1.83697691447665e-18,1.9701490305496503e-28,3.1149514225933975e-19,9.985218539681348e-50,7.478022066061686e-77
0.5499999999999923,0.0652751555730133,-0.028911017684738874,0.03636413788827443,0.036364137888274424,5.7873006454312516e-18,5.8624464562646545e-28,7.517432018519767e-19,4.292013640892641e-49,4.6366280450480075e-76
0.5666666666666589,0.1026352311603495,-0.06837418503333212,0.034261046127017386,0.03426104612701736,1.7923184897587726e-17,1.7276955105678547e-27,1.7968290818584314e-18,1.827189709006652e-48,2.847323424553942e-75
0.5833333333333255,0.0503265022669435,-0.017993036892629072,0.032333465374314425,0.03233346537431436,5.4565874659314045e-17,5.042710381129764e-27,4.253662752528215e-18,7.70415861198352e-48,1.7317706386488402e-74
0.5999999999999921,0.12757165389086,-0.09700906987502737,0.03056258401583263,0.03056258401583246,1.6330288312354952e-16,1.457704024730919e-26,9.973288177391493e-18,3.2172574710492253e-47,1.0431889329662544e-73
0.6166666666666587,0.0987516266396387,-0.06981960585531997,0.028932020784318724,0.02893202078431822,4.804336063422936e-16,4.173334402950765e-26,2.3159688270763463e-17,1.3306549337568935e-46,6.223785232689162e-73
