pseudovoigt_amplitude_1,pseudovoigt_amplitude_1,pseudovoigt_amplitude_1,pseudovoigt_center_1,pseudovoigt_center_1,pseudovoigt_center_1,pseudovoigt_fwhmg_1,pseudovoigt_fwhmg_1,pseudovoigt_fwhmg_1,pseudovoigt_fwhml_1,pseudovoigt_fwhml_1,pseudovoigt_fwhml_1,gaussian_amplitude_2,gaussian_amplitude_2,gaussian_amplitude_2,gaussian_center_2,gaussian_center_2,gaussian_center_2,gaussian_fwhmg_2,gaussian_fwhmg_2,gaussian_fwhmg_2,gaussian_amplitude_3,gaussian_amplitude_3,gaussian_amplitude_3,gaussian_center_3,gaussian_center_3,gaussian_center_3,gaussian_fwhmg_3,gaussian_fwhmg_3,gaussian_fwhmg_3,gaussian_amplitude_4,gaussian_amplitude_4,gaussian_amplitude_4,gaussian_center_4,gaussian_center_4,gaussian_center_4,gaussian_fwhmg_4,gaussian_fwhmg_4,gaussian_fwhmg_4,gaussian_amplitude_5,gaussian_amplitude_5,gaussian_amplitude_5,gaussian_center_5,gaussian_center_5,gaussian_center_5,gaussian_fwhmg_5,gaussian_fwhmg_5,gaussian_fwhmg_5,gaussian_amplitude_6,gaussian_amplitude_6,gaussian_amplitude_6,gaussian_center_6,gaussian_center_6,gaussian_center_6,gaussian_fwhmg_6,gaussian_fwhmg_6,gaussian_fwhmg_6
init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value,init_value,model_value,best_value
1.0,0.3383768308405881,0.3383768308405881,0.0,0.017249155005218952,0.017249155005218952,0.1,0.020000223602285063,0.020000223602285063,0.1,0.19999665144901568,0.19999665144901568,0.3,0.05316047862491946,0.05316047862491946,2.0,1.6591127700194552,1.6591127700194552,0.1,0.29999262582163666,0.29999262582163666,0.3,0.08210748667320089,0.08210748667320089,2.5,2.424765205447216,2.424765205447216,0.2,0.39949761254017074,0.39949761254017074,0.3,0.06636980111213131,0.06636980111213131,2.5,2.0669028672740284,2.0669028672740284,0.3,0.39999998671625336,0.39999998671625336,0.3,0.08125492663466871,0.08125492663466871,3.0,3.0662131700347164,3.0662131700347164,0.3,0.39999999999414,0.39999999999414,0.3,0.09830451265206608,0.09830451265206608,3.7,3.700483502444169,3.700483502444169,0.2,0.39999999997262314,0.39999999997262314
